,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-04-28,SH600000,-0.0024294730277001696,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260428_17,d11c8a332aaf44d7ac0ff15309e50a01,0.069,,,
1,2026-04-28,SZ300782,-0.013252945616841316,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
2,2026-04-28,SZ300803,-0.04509160295128822,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
3,2026-04-28,SZ300832,-0.08344031125307083,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
4,2026-04-28,SZ300866,-0.03599272668361664,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
5,2026-04-28,SZ300896,0.05130896344780922,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
6,2026-04-28,SZ300979,0.02512042224407196,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
7,2026-04-28,SZ300999,-0.043651971966028214,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
8,2026-04-28,SZ301236,-0.07575105130672455,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
9,2026-04-28,SZ301269,0.00029323436319828033,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
10,2026-04-28,SZ302132,0.009606709703803062,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
11,2026-04-28,SH600000,-0.030503973364830017,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
12,2026-04-28,SH600009,0.0069709038361907005,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
13,2026-04-28,SH600010,-0.02300911955535412,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
14,2026-04-28,SH600011,-0.011226356960833073,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
15,2026-04-28,SH600015,-0.007671375758945942,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
