,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-08,SH600000,-0.003019437817530603,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260508_16,665a7bd9d8c64b8493dbf31de75ed37a,0.091,,,
1,2026-05-08,SZ300803,-0.08421526104211807,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,0de7fafb7d124c38a1e4241bba23f5dc,0.08,,,
2,2026-05-08,SZ300832,-0.04882144182920456,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,0de7fafb7d124c38a1e4241bba23f5dc,0.08,,,
3,2026-05-08,SZ300866,-0.06564527750015259,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,0de7fafb7d124c38a1e4241bba23f5dc,0.08,,,
4,2026-05-08,SZ300896,0.015278850682079792,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,0de7fafb7d124c38a1e4241bba23f5dc,0.08,,,
5,2026-05-08,SZ300979,0.06136958673596382,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,0de7fafb7d124c38a1e4241bba23f5dc,0.08,,,
6,2026-05-08,SZ300999,-0.017183974385261536,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,0de7fafb7d124c38a1e4241bba23f5dc,0.08,,,
7,2026-05-08,SZ301236,-0.06469766050577164,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,0de7fafb7d124c38a1e4241bba23f5dc,0.08,,,
8,2026-05-08,SZ301269,-0.06407605111598969,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,0de7fafb7d124c38a1e4241bba23f5dc,0.08,,,
9,2026-05-08,SZ302132,0.014081012457609177,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,0de7fafb7d124c38a1e4241bba23f5dc,0.08,,,
10,2026-05-08,SH600000,-0.05947395786643028,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,df15e7cd4d71456b851dc08397b3a8be,0.069,,,
11,2026-05-08,SH600009,-0.0017108907923102379,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,df15e7cd4d71456b851dc08397b3a8be,0.069,,,
12,2026-05-08,SH600010,-0.02812204882502556,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,df15e7cd4d71456b851dc08397b3a8be,0.069,,,
13,2026-05-08,SH600011,0.03212772682309151,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,df15e7cd4d71456b851dc08397b3a8be,0.069,,,
14,2026-05-08,SH600015,0.02066360041499138,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,df15e7cd4d71456b851dc08397b3a8be,0.069,,,
15,2026-05-08,SH600016,0.011632486246526241,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,df15e7cd4d71456b851dc08397b3a8be,0.069,,,
16,2026-05-08,SH600018,0.010554163716733456,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,df15e7cd4d71456b851dc08397b3a8be,0.069,,,
17,2026-05-08,SH600019,0.057964738458395004,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,df15e7cd4d71456b851dc08397b3a8be,0.069,,,
18,2026-05-08,SH600066,0.01931745372712612,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,df15e7cd4d71456b851dc08397b3a8be,0.069,,,
19,2026-05-08,SH600061,0.049665577709674835,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,df15e7cd4d71456b851dc08397b3a8be,0.069,,,
20,2026-05-08,SH600050,0.020702913403511047,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,df15e7cd4d71456b851dc08397b3a8be,0.069,,,
21,2026-05-08,SH600048,-0.012858559377491474,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,df15e7cd4d71456b851dc08397b3a8be,0.069,,,
22,2026-05-08,SH600039,0.028997184708714485,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,df15e7cd4d71456b851dc08397b3a8be,0.069,,,
23,2026-05-08,SH600036,-0.08150039613246918,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,df15e7cd4d71456b851dc08397b3a8be,0.069,,,
24,2026-05-08,SZ300782,-0.06088054180145264,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,0de7fafb7d124c38a1e4241bba23f5dc,0.08,,,
