,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
109,2026-04-01,SZ003816,0.10707343369722366,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
110,2026-04-01,SZ002938,-0.012223288416862488,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
111,2026-04-01,SZ002920,0.0010376893915235996,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
112,2026-04-01,SZ002916,-0.06550343334674835,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
113,2026-04-01,SZ002311,-0.05221426859498024,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
114,2026-04-01,SZ002304,0.012064818292856216,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
115,2026-04-01,SZ002252,0.0060230339877307415,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
116,2026-04-01,SZ002241,0.06058773398399353,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
117,2026-04-01,SZ002236,0.06300102919340134,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
118,2026-04-01,SZ002230,0.030956650152802467,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
119,2026-04-01,SZ002179,0.0010625086724758148,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
120,2026-04-01,SZ002142,0.032186612486839294,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
121,2026-04-01,SZ002074,-0.04099943861365318,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
122,2026-04-01,SZ002050,0.057982612401247025,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
123,2026-04-01,SZ002049,0.13463710248470306,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
124,2026-04-01,SZ002028,-0.04047007113695145,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
125,2026-04-01,SZ002027,0.032976627349853516,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
126,2026-04-01,SZ002001,0.016553392633795738,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
127,2026-04-01,SZ001979,-0.00398743711411953,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
128,2026-04-01,SZ002352,0.03814619407057762,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
129,2026-04-01,SZ001391,0.011711464263498783,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
130,2026-04-01,SZ002371,0.03363402187824249,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
131,2026-04-01,SZ002415,0.045506104826927185,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
132,2026-04-01,SZ002736,-0.08688029646873474,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
133,2026-04-01,SZ002714,-0.07700338214635849,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
134,2026-04-01,SZ002709,-0.07645224779844284,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
135,2026-04-01,SZ002648,-0.047832854092121124,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
136,2026-04-01,SZ002625,0.04297849163413048,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
137,2026-04-01,SZ002601,0.035519976168870926,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
138,2026-04-01,SZ002600,0.05873635783791542,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
139,2026-04-01,SZ002594,0.005753784906119108,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
