,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-07,SH600000,-0.01475164756304344,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260507_17,c88e3d96f8a04bf7b037ef83850eaf8d,0.107,,,
1,2026-05-07,SZ300979,-0.03833343906995914,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
2,2026-05-07,SZ300999,-0.048173389461391714,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
3,2026-05-07,SZ301236,-0.036686428881096585,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
4,2026-05-07,SZ301269,0.10189923059274075,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
5,2026-05-07,SZ302132,0.027035004075183132,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
6,2026-05-07,SH600000,-0.1234278455376625,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
7,2026-05-07,SH600009,-0.009805032052099705,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
8,2026-05-07,SH600010,-0.0344986692070961,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
9,2026-05-07,SH600011,0.019587038084864616,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
10,2026-05-07,SH600015,-0.03499702364206314,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
11,2026-05-07,SH600016,0.023621220141649246,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
12,2026-05-07,SH600018,0.016386475414037704,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
13,2026-05-07,SH600019,0.023366762325167656,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
14,2026-05-07,SH600023,0.019865455105900764,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
15,2026-05-07,SH600025,0.050437986850738525,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
16,2026-05-07,SH600026,-0.0017968484899029136,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
17,2026-05-07,SH600027,0.023850612342357635,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
18,2026-05-07,SZ300896,-0.004324814282617382,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
19,2026-05-07,SH600028,-0.09536401182413101,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
20,2026-05-07,SZ300866,0.11476377999154684,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
21,2026-05-07,SZ300803,-0.0092586198508745,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
22,2026-05-07,SZ300316,0.12950411264805667,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
23,2026-05-07,SZ300347,0.03740186136505658,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
24,2026-05-07,SZ300394,-0.19122338471390118,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
25,2026-05-07,SZ300408,0.13155478578283689,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
26,2026-05-07,SZ300413,-0.05771446326451456,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
27,2026-05-07,SZ300418,-0.011620916268291816,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
28,2026-05-07,SZ300433,-0.043687119438452666,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
29,2026-05-07,SZ300442,0.07487761348343706,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
30,2026-05-07,SZ300476,0.28419814798017057,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
31,2026-05-07,SZ300498,0.08333655437630888,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
32,2026-05-07,SZ300502,-0.2261227372887875,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
33,2026-05-07,SZ300628,0.09049939166785441,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
34,2026-05-07,SZ300661,0.18685448971323515,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
35,2026-05-07,SZ300750,-0.02182278823074958,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
36,2026-05-07,SZ300759,0.025204304538251582,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
37,2026-05-07,SZ300760,-0.000504817214091965,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
38,2026-05-07,SZ300782,-0.19394584815021362,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
39,2026-05-07,SZ300832,0.032608374104028226,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
40,2026-05-07,SZ300308,0.1185171877842492,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260507_14,a6bc6acf9f23458193dc75452f77878d,0.09,,,
41,2026-05-07,SH600029,-0.049069978296756744,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
42,2026-05-07,SH600031,-0.04560758173465729,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
43,2026-05-07,SH600309,-0.010343545116484165,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
44,2026-05-07,SH600346,-0.11088605970144272,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
45,2026-05-07,SH600362,-0.09608495235443115,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
46,2026-05-07,SH600372,0.004403907805681229,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
47,2026-05-07,SH600377,0.07222392410039902,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
48,2026-05-07,SH600406,-0.0166088305413723,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
49,2026-05-07,SH600415,-0.007079468108713627,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
50,2026-05-07,SH600426,-0.08687389642000198,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
51,2026-05-07,SH600436,-0.006595425307750702,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
52,2026-05-07,SH600438,0.013268188573420048,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
53,2026-05-07,SH600460,-0.10282734036445618,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
54,2026-05-07,SH600482,0.05518651753664017,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
55,2026-05-07,SH600489,-0.1958114206790924,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
56,2026-05-07,SH600515,0.054696183651685715,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
57,2026-05-07,SH600519,-0.05539030209183693,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
58,2026-05-07,SH600522,-0.06075194850564003,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
59,2026-05-07,SH600547,-0.11161698400974274,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
60,2026-05-07,SH600276,-0.017895368859171867,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
61,2026-05-07,SH600030,0.03538611903786659,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
62,2026-05-07,SH600233,-0.06006360799074173,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
63,2026-05-07,SH600196,-0.047496896237134933,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
64,2026-05-07,SH600036,-0.0786614939570427,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
65,2026-05-07,SH600039,-0.001123134745284915,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
66,2026-05-07,SH600048,-0.02000703103840351,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
67,2026-05-07,SH600050,-0.0380740649998188,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
68,2026-05-07,SH600061,-0.0028273090720176697,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
69,2026-05-07,SH600066,0.0017056348733603954,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
70,2026-05-07,SH600085,0.007052047178149223,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
71,2026-05-07,SH600089,-0.04249008744955063,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260507_14,ca3b2ec7251b4739b10892359734be0a,0.093,,,
