,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-04-01,SH600000,0.0019366095717731956,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260401_15,d7fa27f50b304858862f1c32a16f11b2,0.094,,,
1,2026-04-01,SZ300803,-0.006472000852227211,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
2,2026-04-01,SZ300832,-0.017734242603182793,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
3,2026-04-01,SZ300866,0.05135058984160423,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
4,2026-04-01,SZ300896,0.019762655720114708,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
5,2026-04-01,SZ300979,0.022146686911582947,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
6,2026-04-01,SZ300999,-0.03983417525887489,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
7,2026-04-01,SZ301236,0.03709522634744644,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
8,2026-04-01,SZ301269,0.05114844813942909,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
9,2026-04-01,SZ302132,0.026962127536535263,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
10,2026-04-01,SH600000,0.05261925980448723,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
11,2026-04-01,SH600009,0.07294570654630661,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
12,2026-04-01,SH600010,0.030578121542930603,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
13,2026-04-01,SH600011,-0.029110074043273926,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
14,2026-04-01,SH600015,0.060564860701560974,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
15,2026-04-01,SH600016,0.055178575217723846,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
16,2026-04-01,SH600018,0.08574318885803223,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
17,2026-04-01,SH600019,0.043372202664613724,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
18,2026-04-01,SH600066,-0.03640088811516762,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
19,2026-04-01,SH600061,0.10653909295797348,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
20,2026-04-01,SH600050,0.07306425273418427,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
21,2026-04-01,SH600048,-0.011233407072722912,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
22,2026-04-01,SH600039,0.051985934376716614,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
23,2026-04-01,SH600036,0.04180338233709335,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
24,2026-04-01,SZ300782,-0.08347601443529129,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
25,2026-04-01,SH600031,0.009862569160759449,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
26,2026-04-01,SH600029,0.03413018584251404,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
27,2026-04-01,SH600028,-0.045267146080732346,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
28,2026-04-01,SH600027,-0.025394253432750702,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
29,2026-04-01,SH600026,-0.037989623844623566,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
30,2026-04-01,SH600025,0.09200012683868408,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
31,2026-04-01,SH600023,0.09986910223960876,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
32,2026-04-01,SH600030,0.032469794154167175,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
33,2026-04-01,SH600085,0.03403318300843239,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
34,2026-04-01,SZ300760,-0.0032321540638804436,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
35,2026-04-01,SZ300750,-0.0023057302460074425,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
36,2026-04-01,SZ002625,0.04441429674625397,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
37,2026-04-01,SZ002648,-0.049374036490917206,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
38,2026-04-01,SZ002709,-0.07446594536304474,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
39,2026-04-01,SZ002714,-0.07436570525169373,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
40,2026-04-01,SZ002736,-0.08536103367805481,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
41,2026-04-01,SZ002916,-0.07024793326854706,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
42,2026-04-01,SZ002920,0.004330768249928951,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
43,2026-04-01,SZ002938,-0.01710827834904194,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
44,2026-04-01,SZ003816,0.10671904683113098,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
45,2026-04-01,SZ300014,-0.04852601885795593,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
46,2026-04-01,SZ300015,0.022748351097106934,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
47,2026-04-01,SZ300033,-0.021381469443440437,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
48,2026-04-01,SZ300059,0.004288109485059977,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
49,2026-04-01,SZ300122,0.029376039281487465,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
50,2026-04-01,SZ300124,0.024233564734458923,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
51,2026-04-01,SZ300251,-0.06863567233085632,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
52,2026-04-01,SZ300274,0.004898125771433115,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
53,2026-04-01,SZ300661,-0.019301358610391617,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
54,2026-04-01,SZ300628,-0.0013108266284689307,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
55,2026-04-01,SZ300502,-0.02933446317911148,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
56,2026-04-01,SZ300498,0.005090651568025351,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
57,2026-04-01,SZ300476,-0.04864415153861046,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
58,2026-04-01,SZ300442,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
59,2026-04-01,SZ300759,-0.007631620392203331,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
60,2026-04-01,SZ300433,0.0640283152461052,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
61,2026-04-01,SZ300413,0.009763265959918499,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
62,2026-04-01,SZ300408,-0.011335063725709915,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
63,2026-04-01,SZ300394,-0.1532454937696457,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
64,2026-04-01,SZ300347,-0.06455488502979279,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
65,2026-04-01,SZ300316,-0.11135226488113403,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
66,2026-04-01,SZ300308,-0.025228358805179596,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
67,2026-04-01,SZ300418,-0.08215567469596863,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
68,2026-04-01,SZ002601,0.03563573956489563,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
69,2026-04-01,SH600089,0.03064856119453907,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
70,2026-04-01,SH600111,-0.00944528542459011,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
71,2026-04-01,SH600690,-0.02516813948750496,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
72,2026-04-01,SH600741,0.07502125203609467,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
73,2026-04-01,SH600760,0.07231558114290237,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
74,2026-04-01,SH600795,-0.03328346461057663,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
75,2026-04-01,SH600803,-0.004651902709156275,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
76,2026-04-01,SH600809,-0.04224725067615509,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
77,2026-04-01,SH600845,-0.01950070634484291,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
78,2026-04-01,SH600875,-0.0987970232963562,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
79,2026-04-01,SH600886,0.10102061927318573,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
80,2026-04-01,SH600887,0.1175587847828865,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
81,2026-04-01,SH600893,0.020005688071250916,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
82,2026-04-01,SH600900,0.08920305967330933,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
83,2026-04-01,SH600905,0.08695606142282486,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
84,2026-04-01,SH600918,0.08521097898483276,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
85,2026-04-01,SH600919,0.10510464757680893,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
86,2026-04-01,SH600926,0.050493042916059494,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
87,2026-04-01,SH600930,-0.00811631791293621,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
88,2026-04-01,SH601077,0.018550042062997818,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
89,2026-04-01,SH601066,0.025095714256167412,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
90,2026-04-01,SH601059,0.0326523557305336,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
91,2026-04-01,SH601058,0.05841623991727829,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
92,2026-04-01,SH601021,0.03775455057621002,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
93,2026-04-01,SH601018,0.11416696012020111,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
94,2026-04-01,SH600674,0.06694867461919785,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
95,2026-04-01,SH601012,-0.09131789952516556,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
96,2026-04-01,SH601006,0.07796445488929749,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
97,2026-04-01,SH600999,0.07301867008209229,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
98,2026-04-01,SH600989,-0.047452375292778015,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
99,2026-04-01,SH600958,0.04789888486266136,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
100,2026-04-01,SH600941,0.013448287732899189,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
101,2026-04-01,SH600938,-0.055931925773620605,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
102,2026-04-01,SH601009,0.06351695954799652,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
103,2026-04-01,SH600104,0.07338918000459671,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
104,2026-04-01,SH600660,-0.008878530003130436,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
105,2026-04-01,SH600588,0.12857484817504883,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
106,2026-04-01,SH600115,0.06439465284347534,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
107,2026-04-01,SH600150,0.03624813258647919,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
108,2026-04-01,SH600160,0.026534419506788254,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
109,2026-04-01,SH600161,0.05478199943900108,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
110,2026-04-01,SH600176,-0.03998776897788048,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
111,2026-04-01,SH600183,0.042845338582992554,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
112,2026-04-01,SH600188,-0.09073484688997269,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
113,2026-04-01,SH600196,0.04636688530445099,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
114,2026-04-01,SH600219,-0.0002292962744832039,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
115,2026-04-01,SH600233,0.008928739465773106,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
116,2026-04-01,SH600276,0.0034895185381174088,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
117,2026-04-01,SH600309,-0.05442264676094055,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
118,2026-04-01,SH600346,-0.02051464281976223,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
119,2026-04-01,SH600362,0.08335855603218079,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
120,2026-04-01,SH600372,0.13299423456192017,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
121,2026-04-01,SH600377,0.04711165651679039,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
122,2026-04-01,SH600406,-0.002449044259265065,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
123,2026-04-01,SH600585,0.045674171298742294,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
124,2026-04-01,SH600584,0.049946147948503494,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
125,2026-04-01,SH600570,0.10790001600980759,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
126,2026-04-01,SH600547,-0.01933153346180916,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
127,2026-04-01,SH600522,-0.06125471740961075,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
128,2026-04-01,SH600519,0.04188033193349838,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
129,2026-04-01,SH600600,0.042442139238119125,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
130,2026-04-01,SH600515,0.053572967648506165,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
131,2026-04-01,SH600482,-0.05503172054886818,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
132,2026-04-01,SH600460,0.05240670591592789,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
133,2026-04-01,SH600438,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
134,2026-04-01,SH600436,-0.013919048942625523,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
135,2026-04-01,SH600426,0.013641473837196827,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
136,2026-04-01,SH600415,0.03447509557008743,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
137,2026-04-01,SH600489,-0.006778964772820473,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,0aad9805880344fe96155cb2cbf2e8d3,0.053,,,
138,2026-04-01,SZ002600,0.06125500798225403,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
139,2026-04-01,SZ002594,0.007824745960533619,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
140,2026-04-01,SZ002493,-0.009367918595671654,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
141,2026-04-01,SH601919,-0.04281264543533325,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
142,2026-04-01,SH601939,0.03119082562625408,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
143,2026-04-01,SH601985,0.029297523200511932,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
144,2026-04-01,SH601988,0.09323868155479431,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
145,2026-04-01,SH601995,0.0001972392201423645,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
146,2026-04-01,SH601998,0.08001118153333664,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
147,2026-04-01,SH603019,-0.010689827613532543,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
148,2026-04-01,SH603195,0.009187651798129082,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
149,2026-04-01,SH603259,0.02806663140654564,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
150,2026-04-01,SH603260,0.0026544006541371346,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
151,2026-04-01,SH603288,-0.053890492767095566,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
152,2026-04-01,SH603296,0.052631866186857224,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
153,2026-04-01,SH603369,-0.0036845793947577477,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
154,2026-04-01,SH603392,0.018042881041765213,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
155,2026-04-01,SH603501,0.045476168394088745,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
156,2026-04-01,SH603799,-0.021467316895723343,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
157,2026-04-01,SH603893,0.06257638335227966,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
158,2026-04-01,SH688169,0.05065055191516876,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
159,2026-04-01,SH688126,0.022260010242462158,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_12,e351a8688c504db18365084a54121633,0.057,,,
