,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-04-29,SH600000,-0.005772072471580339,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260429_17,861839d7ba5c481c83eb1619f66221ca,0.092,,,
1,2026-04-29,SZ000157,-0.07043007016181946,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
2,2026-04-29,SZ000166,0.03357595205307007,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
3,2026-04-29,SZ000301,-0.010315773077309132,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
4,2026-04-29,SZ000333,0.06777593493461609,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
5,2026-04-29,SZ000338,-0.031494442373514175,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
6,2026-04-29,SZ000408,0.015008976683020592,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
7,2026-04-29,SZ000425,-0.0761064812541008,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
8,2026-04-29,SZ000538,-0.041344016790390015,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
9,2026-04-29,SZ000568,-0.019031625241041183,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
10,2026-04-29,SZ000596,-0.0413333997130394,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
11,2026-04-29,SZ000617,-0.09466820955276489,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
12,2026-04-29,SZ000625,-0.07899843156337738,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
13,2026-04-29,SZ000630,0.01938151940703392,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
14,2026-04-29,SZ000651,0.05694719776511192,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
15,2026-04-29,SZ000661,-0.04764286428689957,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
16,2026-04-29,SZ000708,-0.017811452969908714,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
17,2026-04-29,SZ000725,0.02933279052376747,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
18,2026-04-29,SZ000768,-0.11763685941696167,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
19,2026-04-29,SZ000776,-0.021637234836816788,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
20,2026-04-29,SZ000100,-0.0026629664935171604,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
21,2026-04-29,SZ000786,-0.01523488201200962,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
22,2026-04-29,SZ000063,0.009033005684614182,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
23,2026-04-29,SZ000001,-0.057177864015102386,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
24,2026-04-29,SH688008,-0.06568362563848495,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
25,2026-04-29,SH688009,-0.10413049906492233,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
26,2026-04-29,SH688012,-0.10342082381248474,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
27,2026-04-29,SH688036,-0.12393279373645782,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
28,2026-04-29,SH688041,-0.0982600748538971,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
29,2026-04-29,SH688047,-0.10616898536682129,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
30,2026-04-29,SH688082,0.09309451282024384,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
31,2026-04-29,SH688111,-0.03837207704782486,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
32,2026-04-29,SH688126,0.015031056478619576,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
33,2026-04-29,SH688169,0.021496733650565147,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
34,2026-04-29,SH688187,-0.07814816385507584,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
35,2026-04-29,SH688223,-0.01645568571984768,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
36,2026-04-29,SH688256,0.04850907623767853,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
37,2026-04-29,SH688271,-0.010137856006622314,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
38,2026-04-29,SH688303,-0.05406784266233444,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
39,2026-04-29,SH688396,-0.003049899823963642,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
40,2026-04-29,SH688472,-0.05171047896146774,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
41,2026-04-29,SH688506,0.10349004715681076,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
42,2026-04-29,SH688981,-0.06031953915953636,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
43,2026-04-29,SZ000002,-0.02912990190088749,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
44,2026-04-29,SZ000792,-0.03136807307600975,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
45,2026-04-29,SZ000807,0.1406853049993515,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
46,2026-04-29,SZ000858,-0.07996438443660736,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
47,2026-04-29,SZ002311,-0.09816136956214905,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
48,2026-04-29,SZ002352,-0.04735131189227104,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
49,2026-04-29,SZ002371,-0.09296772629022598,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
50,2026-04-29,SZ002384,0.04224028065800667,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
51,2026-04-29,SZ002415,-0.04216661676764488,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
52,2026-04-29,SZ002422,0.03356342762708664,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
53,2026-04-29,SZ002459,-0.01236310787498951,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
54,2026-04-29,SZ002460,0.04952886700630188,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
55,2026-04-29,SZ002463,0.08858132362365723,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
56,2026-04-29,SZ002466,-0.11903121322393417,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
57,2026-04-29,SZ002475,-0.03161567077040672,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260429_14,769c816ec8a24851bbe2050c9906ca7d,0.054,,,
