,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600919,0.0689736727996803,1.0,-0.0065933466,0.07556701939544445,0.07556701939544445,SH600919,江苏银行,2026-04-07,0.37336913,0.37496448
1,1,SH600926,0.0619033943444195,1.0,0.007619977,0.05428341734704401,0.05428341734704401,SH600926,杭州银行,2026-04-07,0.27279142,0.2772695
2,2,SH601169,0.0582867778455228,1.0,-0.010780573,0.06906735073675815,0.06906735073675815,SH601169,北京银行,2026-04-07,0.25764742,0.25728393
3,3,SZ000538,0.0578533400198868,1.0,-0.0150209665,0.07287430654973298,0.07287430654973298,,,2026-04-07,74.5523,74.484924
4,4,SH600600,0.0553617461344026,1.0,-0.014315903,0.06967764932120069,0.06967764932120069,SH600600,青岛啤酒,2026-04-07,2.7480543,2.7417026
5,5,SH601658,0.0533381334443298,1.0,-0.0058138967,0.059152030100366175,0.059152030100366175,SH601658,邮储银行,2026-04-07,0.29782405,0.29848984
6,6,SH601607,0.0527955281914771,0.9333333333333332,-0.011562467,0.06435799481287602,0.06435799481287602,SH601607,上海医药,2026-04-07,1.1210766,1.1236812
7,7,SH601166,0.0526578089099637,1.0,-0.009593427,0.0622512360912076,0.0622512360912076,SH601166,兴业银行,2026-04-07,1.2966204,1.2965975
8,8,SZ000001,0.0519417663011163,1.0,-0.010695517,0.06263728336425717,0.06263728336425717,,,2026-04-07,1.2945553,1.2945544
9,9,SH601838,0.0500662577096001,1.0,-0.002039194,0.05210545181665576,0.05210545181665576,SH601838,成都银行,2026-04-07,0.34291542,0.3444931
10,10,SH601816,0.0499821456687079,1.0,-0.016423404,0.06640554988547426,0.06640554988547426,SH601816,京沪高铁,2026-04-07,0.12897931,0.12906457
11,11,SH600887,0.0495457185133452,1.0,-0.012101531,0.06164724954209276,0.06164724954209276,SH600887,伊利股份,2026-04-07,75.69754,75.4687
12,12,SH601009,0.0473661361428733,1.0,-0.01262784,0.05999397618498756,0.05999397618498756,SH601009,南京银行,2026-04-07,1.56645,1.5661865
13,13,SH601668,0.0444406958509447,1.0,-0.013400316,0.05784101208934802,0.05784101208934802,SH601668,中国建筑,2026-04-07,0.66468257,0.66273296
14,14,SZ002352,0.0436874852775596,0.9333333333333332,-0.011046648,0.054734133303072294,0.054734133303072294,,,2026-04-07,0.51862377,0.5185087
15,15,SH601328,0.0430737347980377,1.0,-0.010111749,0.053185483970248394,0.053185483970248394,SH601328,交通银行,2026-04-07,0.2791129,0.27952725
16,16,SZ000333,0.0426004896264093,0.9333333333333332,-0.0027496815,0.04535017109918762,0.04535017109918762,,,2026-04-07,1.3681111,1.3732467
17,17,SH601988,0.0422422230606764,0.8666666666666667,-0.0087659955,0.05100821856314832,0.05100821856314832,SH601988,中国银行,2026-04-07,2.6674237,2.6810663
18,18,SH600036,0.0404756217511012,1.0,-0.009071469,0.049547091058047,0.049547091058047,SH600036,招商银行,2026-04-07,14.653126,14.61658
19,19,SH601766,0.0401468854429568,1.0,-0.0184381,0.05858498625777614,0.05858498625777614,SH601766,中国中车,2026-04-07,1.135463,1.1278629
20,20,SH600018,0.0389355981649219,0.9333333333333332,-0.009356737,0.04829233530176272,0.04829233530176272,SH600018,上港集团,2026-04-07,1.0057807,1.0048572
21,21,SH601825,0.0371208959478954,0.9333333333333332,-0.0066279173,0.04374881323762929,0.04374881323762929,SH601825,沪农商行,2026-04-07,0.13983168,0.1408975
22,22,SZ002142,0.0366897008188118,1.0,-0.016430318,0.053120019174372105,0.053120019174372105,,,2026-04-07,0.38007075,0.3792557
23,23,SH601939,0.0361749841655732,1.0,-0.0030171871,0.039192171284103475,0.039192171284103475,SH601939,建设银行,2026-04-07,0.79355544,0.7947413
24,24,SH601998,0.0354622068802667,0.9333333333333332,-0.008787394,0.04424960045021299,0.04424960045021299,SH601998,中信银行,2026-04-07,0.2712346,0.2736449
25,25,SH600999,0.0347652157009407,0.8666666666666667,-0.020022929,0.0547881444156929,0.0547881444156929,SH600999,招商证券,2026-04-07,0.068089776,0.06750579
26,26,SZ000651,0.0343240857560277,1.0,-0.012698531,0.047022616906845574,0.047022616906845574,,,2026-04-07,470.11975,469.8709
27,27,SH601916,0.0321976266244139,0.6666666666666666,-0.0024271607,0.034624787364312584,0.034624787364312584,SH601916,浙商银行,2026-04-07,0.23060323,0.2310331
28,28,SH600061,0.0314983758046623,0.7333333333333333,-0.02448988,0.055988255412816594,0.055988255412816594,SH600061,国投资本,2026-04-07,5.3198686,5.28927
29,29,SH601633,0.0311761392217795,0.9333333333333332,-0.014744639,0.045920778618446983,0.045920778618446983,SH601633,长城汽车,2026-04-07,2.3587267,2.3509166
30,30,SH600900,0.0303448058353734,0.9333333333333332,-0.0071442723,0.037489078162796494,0.037489078162796494,SH600900,长江电力,2026-04-07,10.0049925,10.005073
31,31,SH601006,0.0301624964930521,1.0,-0.009420276,0.03958277218122348,0.03958277218122348,SH601006,大秦铁路,2026-04-07,1.197318,1.1977006
32,32,SH600941,0.0301558664841606,0.9333333333333332,-0.00369066,0.033846526484008016,0.033846526484008016,SH600941,中国移动,2026-04-07,0.041128777,0.041039616
33,33,SH601229,0.029864777274886,0.8666666666666667,-0.011481643,0.041346419997969494,0.041346419997969494,SH601229,上海银行,2026-04-07,0.21000709,0.21101093
34,34,SZ000166,0.0287210008506693,0.8,-0.021361828,0.05008282870101109,0.05008282870101109,,,2026-04-07,0.030652095,0.03044162
35,35,SZ002252,0.0286768966196391,0.8,-0.018852293,0.04752919011100262,0.04752919011100262,,,2026-04-07,8.402482,8.40275
36,36,SZ000895,0.0282404579610743,0.8666666666666667,-0.0021610856,0.030401543566695638,0.030401543566695638,,,2026-04-07,64.32765,64.79087
37,37,SH601186,0.0280998825093788,0.7333333333333333,-0.009633958,0.03773384084906996,0.03773384084906996,SH601186,中国铁建,2026-04-07,0.112957776,0.11254669
38,38,SH600085,0.0271923377281366,0.7333333333333333,-0.016026258,0.04321859619676453,0.04321859619676453,SH600085,同仁堂,2026-04-07,6.9258766,6.911068
39,39,SZ002415,0.0271318036784626,0.8666666666666667,-0.0038750768,0.031006880449245072,0.031006880449245072,,,2026-04-07,2.6096277,2.607995
40,40,SH601059,0.0270999956301049,0.7333333333333333,-0.00946188,0.03656187536032951,0.03656187536032951,SH601059,信达证券,2026-04-07,0.12132153,0.12076936
41,41,SH601456,0.0253019507999879,0.7333333333333333,-0.015608728,0.04091067873196422,0.04091067873196422,SH601456,国联民生,2026-04-07,0.26627657,0.26486862
42,42,SH600918,0.0251003264725637,0.8,-0.0221169,0.04721722596292015,0.04721722596292015,SH600918,中泰证券,2026-04-07,0.16443615,0.16280122
43,43,SH601077,0.0244521282752288,0.9333333333333332,-0.001912117,0.026364245279623333,0.026364245279623333,SH601077,渝农商行,2026-04-07,0.17406493,0.17557615
44,44,SH600015,0.0244273505037054,0.8666666666666667,-0.013492942,0.037920292360089675,0.037920292360089675,SH600015,华夏银行,2026-04-07,5.5661516,5.573474
45,45,SH600161,0.0243986228738699,0.8,-0.015280485,0.039679108027068144,0.039679108027068144,SH600161,天坛生物,2026-04-07,6.457726,6.4664707
46,46,SH601818,0.0221593765744104,0.7333333333333333,-0.008995473,0.031154849959267577,0.031154849959267577,SH601818,光大银行,2026-04-07,1.0314155,1.0320845
47,47,SH601398,0.0202359063616253,0.9333333333333332,0.001642108,0.01859379839806329,0.01859379839806329,SH601398,工商银行,2026-04-07,4.2385597,4.258277
48,48,SH603288,0.0201805292694289,0.6666666666666666,0.0,0.0201805292694289,0.0201805292694289,SH603288,海天味业,2026-04-07,0.71983945,0.728411
49,49,SZ000858,0.0194038591861368,0.8666666666666667,-0.015260279,0.03466413836475618,0.03466413836475618,,,2026-04-07,19.94297,19.847282
50,50,SH600436,0.0178968647641569,0.8,-0.0125705,0.03046736513799723,0.03046736513799723,SH600436,片仔癀,2026-04-07,27.788904,27.772211
51,51,SH601995,0.0178109762819554,0.7333333333333333,-0.013581276,0.0313922522218968,0.0313922522218968,SH601995,中金公司,2026-04-07,0.024525609,0.024470571
52,52,SH603195,0.0147604626770537,0.7333333333333333,-0.013835788,0.028596250450186024,0.028596250450186024,SH603195,公牛集团,2026-04-07,0.06704523,0.067180514
53,53,SH600519,0.013957609217675,0.9333333333333332,-0.0030920506,0.017049659770043163,0.017049659770043163,SH600519,贵州茅台,2026-04-07,82.6954,82.695404
54,54,SH601728,0.0132702763944099,0.6666666666666666,-0.008547008,0.021817284431977037,0.021817284431977037,SH601728,中国电信,2026-04-07,0.22798866,0.22763556
55,55,SH601919,0.0128978143235621,0.6666666666666666,0.0,0.0128978143235621,0.0128978143235621,SH601919,中远海控,2026-04-07,0.32452938,0.32495642
56,56,SH600660,0.0117502050108434,0.6666666666666666,-0.0063744783,0.018124683350992328,0.018124683350992328,SH600660,福耀玻璃,2026-04-07,206.71678,209.03116
57,57,SH600741,0.0112490452948561,0.6,0.022883177,-0.011634131508732767,0.011634131508732767,SH600741,华域汽车,2026-04-07,25.81585,26.406532
58,58,SH600039,0.0058899961955407,0.4666666666666667,-0.027857363,0.033747359419570244,0.033747359419570244,SH600039,四川路桥,2026-04-07,24.486671,24.564339
59,59,SZ000708,0.0045945536531867,0.4,0.014312983,-0.009718428906017401,0.009718428906017401,,,2026-04-07,6.025053,6.1975117
60,60,SZ000876,0.0032210864088291,0.5333333333333333,-0.010676384,0.01389747038099707,0.01389747038099707,,,2026-04-07,10.705669,10.680022
61,61,SZ300498,0.0018118409320195,0.3333333333333333,-0.014814854,0.01662669460023239,0.01662669460023239,,,2026-04-07,0.025789663,0.025730012
62,62,SH600023,0.0015973334112616,0.3333333333333333,-0.005474448,0.007071781615302127,0.007071781615302127,SH600023,浙能电力,2026-04-07,0.2779807,0.27848792
63,63,SH601618,0.0003469057814501,0.6,-0.017857194,0.01820409972828848,0.01820409972828848,SH601618,中国中冶,2026-04-07,0.105644345,0.10501615
