,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600893,0.1203197603762349,0.9333333333333332,-0.016869843,0.13718960338236894,0.13718960338236894,SH600893,航发动力,2026-04-07,6.5066485,6.4704733
1,1,SZ002493,0.1081400472916277,0.8666666666666667,-0.011748254,0.11988830159079152,0.11988830159079152,,,2026-04-07,0.7813745,0.78865284
2,2,SH603799,0.0889231805562086,0.9333333333333332,-0.026036382,0.11495956227770518,0.11495956227770518,SH603799,华友钴业,2026-04-07,8.475113,8.426398
3,3,SZ300274,0.0857251269696164,0.8666666666666667,-0.025123,0.1108481271145749,0.1108481271145749,,,2026-04-07,10.165396,10.034855
4,4,SH600219,0.0812352759448426,0.7333333333333333,0.0,0.0812352759448426,0.0812352759448426,SH600219,南山铝业,2026-04-07,3.2892513,3.3256829
5,5,SH600489,0.0760447037345965,0.9333333333333332,-0.021824181,0.097868884814461,0.097868884814461,SH600489,中金黄金,2026-04-07,64.6806,63.88436
6,6,SZ000630,0.0758830421467098,0.8666666666666667,-0.014573693,0.09045673542216146,0.09045673542216146,,,2026-04-07,23.07883,22.965387
7,7,SH601600,0.0743051932457546,0.6666666666666666,0.044261098,0.030044095337734583,0.030044095337734583,SH601600,中国铝业,2026-04-07,0.04240538,0.044390887
8,8,SH600115,0.0705938081091511,0.8666666666666667,-0.010835946,0.08142975371538279,0.08142975371538279,SH600115,中国东航,2026-04-07,0.562514,0.5684274
9,9,SH600919,0.0689736727996803,1.0,-0.0065933466,0.07556701939544445,0.07556701939544445,SH600919,江苏银行,2026-04-07,0.37336913,0.37496448
10,10,SH600588,0.0689343511822982,0.8666666666666667,-0.029481351,0.09841570255787803,0.09841570255787803,SH600588,用友网络,2026-04-07,4.529227,4.4624805
11,11,SH603260,0.0677203096562888,0.7333333333333333,-0.02996087,0.09768118039908665,0.09768118039908665,SH603260,合盛硅业,2026-04-07,0.12858379,0.12733456
12,12,SH603501,0.0642397613773793,0.8666666666666667,-0.012714148,0.07695390894512832,0.07695390894512832,SH603501,豪威集团,2026-04-07,1.7684058,1.7523401
13,13,SZ000002,0.063266890525434,1.0,-0.020258248,0.08352513837775943,0.08352513837775943,,,2026-04-07,16.967703,16.795704
14,14,SH600926,0.0619033943444195,1.0,0.007619977,0.05428341734704401,0.05428341734704401,SH600926,杭州银行,2026-04-07,0.27279142,0.2772695
15,15,SH603993,0.0606269440275317,0.6666666666666666,-0.000992775,0.06161971899091061,0.06161971899091061,SH603993,洛阳钼业,2026-04-07,2.80096,2.8217423
16,16,SZ301236,0.0604595528229825,0.8666666666666667,-0.020079792,0.08053934436885042,0.08053934436885042,,,2026-04-07,0.05631289,0.055857327
17,17,SZ002601,0.0592317726913629,1.0,-0.020001888,0.07923366096650938,0.07923366096650938,,,2026-04-07,0.23704368,0.2354714
18,18,SH601169,0.0582867778455228,1.0,-0.010780573,0.06906735073675815,0.06906735073675815,SH601169,北京银行,2026-04-07,0.25764742,0.25728393
19,19,SH600362,0.0581684393671664,0.8,-0.012955904,0.0711243433741244,0.0711243433741244,SH600362,江西铜业,2026-04-07,7.1642036,7.1433835
20,20,SZ000538,0.0578533400198868,1.0,-0.0150209665,0.07287430654973298,0.07287430654973298,,,2026-04-07,74.5523,74.484924
21,21,SZ002625,0.0577158744603954,0.8666666666666667,-0.026308835,0.0840247090131603,0.0840247090131603,,,2026-04-07,4.8178673,4.7697687
22,22,SH688111,0.05699831073609,0.9333333333333332,-0.039485395,0.09648370569077139,0.09648370569077139,SH688111,金山办公,2026-04-07,0.015667096,0.0154881915
23,23,SZ301269,0.0560998175195656,0.8,-0.014913261,0.07101307845630267,0.07101307845630267,,,2026-04-07,0.015321144,0.015229828
24,24,SH600600,0.0553617461344026,1.0,-0.014315903,0.06967764932120069,0.06967764932120069,SH600600,青岛啤酒,2026-04-07,2.7480543,2.7417026
25,25,SH601658,0.0533381334443298,1.0,-0.0058138967,0.059152030100366175,0.059152030100366175,SH601658,邮储银行,2026-04-07,0.29782405,0.29848984
26,26,SH601698,0.0528335888953534,0.7333333333333333,-0.013505399,0.06633898812249574,0.06633898812249574,SH601698,中国卫通,2026-04-07,2.1900575,2.1853302
27,27,SH601607,0.0527955281914771,0.9333333333333332,-0.011562467,0.06435799481287602,0.06435799481287602,SH601607,上海医药,2026-04-07,1.1210766,1.1236812
28,28,SH601166,0.0526578089099637,1.0,-0.009593427,0.0622512360912076,0.0622512360912076,SH601166,兴业银行,2026-04-07,1.2966204,1.2965975
29,29,SZ000001,0.0519417663011163,1.0,-0.010695517,0.06263728336425717,0.06263728336425717,,,2026-04-07,1.2945553,1.2945544
30,30,SZ000425,0.0511041007509611,0.8,-0.023944259,0.07504835944084147,0.07504835944084147,,,2026-04-07,37.57558,37.402332
31,31,SH600547,0.0502272788809591,0.9333333333333332,-0.028708696,0.07893597524631554,0.07893597524631554,SH600547,山东黄金,2026-04-07,186.49074,182.32265
32,32,SH601838,0.0500662577096001,1.0,-0.002039194,0.05210545181665576,0.05210545181665576,SH601838,成都银行,2026-04-07,0.34291542,0.3444931
33,33,SH601816,0.0499821456687079,1.0,-0.016423404,0.06640554988547426,0.06640554988547426,SH601816,京沪高铁,2026-04-07,0.12897931,0.12906457
34,34,SH600887,0.0495457185133452,1.0,-0.012101531,0.06164724954209276,0.06164724954209276,SH600887,伊利股份,2026-04-07,75.69754,75.4687
35,35,SH601009,0.0473661361428733,1.0,-0.01262784,0.05999397618498756,0.05999397618498756,SH601009,南京银行,2026-04-07,1.56645,1.5661865
36,36,SH688082,0.0463137940363613,0.8,0.0022813082,0.044032485862228,0.044032485862228,SH688082,盛美上海,2026-04-07,0.009259787,0.009498297
37,37,SH601336,0.0457737190328353,1.0,-0.030660927,0.07643464632852012,0.07643464632852012,SH601336,新华保险,2026-04-07,0.15922861,0.1573914
38,38,SH601668,0.0444406958509447,1.0,-0.013400316,0.05784101208934802,0.05784101208934802,SH601668,中国建筑,2026-04-07,0.66468257,0.66273296
39,39,SZ002352,0.0436874852775596,0.9333333333333332,-0.011046648,0.054734133303072294,0.054734133303072294,,,2026-04-07,0.51862377,0.5185087
40,40,SH601328,0.0430737347980377,1.0,-0.010111749,0.053185483970248394,0.053185483970248394,SH601328,交通银行,2026-04-07,0.2791129,0.27952725
41,41,SZ300251,0.0427450747699496,0.6666666666666666,0.03396964,0.008775434038138075,0.008775434038138075,,,2026-04-07,2.0977297,2.2268
42,42,SZ000333,0.0426004896264093,0.9333333333333332,-0.0027496815,0.04535017109918762,0.04535017109918762,,,2026-04-07,1.3681111,1.3732467
