,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300502,0.1618074907325217,0.75,-0.004721403,0.16652889385446995,0.16652889385446995,,,2026-04-24,80.28462,81.77687
1,1,SZ300015,0.1053445837427643,0.6666666666666666,0.018377423,0.08696716045632631,0.08696716045632631,,,2026-04-24,17.524212,18.00724
2,2,SZ300274,0.085100927902191,1.0,-0.011412621,0.09651354844662459,0.09651354844662459,,,2026-04-24,10.51757,10.606505
3,3,SH688256,0.0785071331597184,0.8333333333333334,0.013105035,0.06540209833153236,0.06540209833153236,SH688256,寒武纪,2026-04-24,0.030073307,0.03145116
4,4,SZ300782,0.0706772958321637,1.0,-0.01773411,0.0884114061875409,0.0884114061875409,,,2026-04-24,1.1413168,1.1550213
5,5,SZ002466,0.0535312298561764,0.6666666666666666,-0.015206575,0.06873780524985315,0.06873780524985315,,,2026-04-24,0.7554201,0.77019083
6,6,SH600176,0.043055334624048,0.5833333333333334,0.031698942,0.01135639243959976,0.01135639243959976,SH600176,中国巨石,2026-04-24,309.5988,327.4676
7,7,SZ000895,0.0411008991368648,1.0,0.010772347,0.030328551686608453,0.030328551686608453,,,2026-04-24,66.68995,67.59397
8,8,SZ000001,0.0401848976431586,1.0,0.007032275,0.03315262244326846,0.03315262244326846,,,2026-04-24,1.3130113,1.3222479
9,9,SH601398,0.0398448573516242,1.0,0.0026665926,0.037178264753662774,0.037178264753662774,SH601398,工商银行,2026-04-24,4.351259,4.368672
10,10,SH601658,0.0367097271648751,0.75,0.009985685,0.026724041816364355,0.026724041816364355,SH601658,邮储银行,2026-04-24,0.30318177,0.30629325
11,11,SZ300394,0.0351393202433256,0.75,-0.038634658,0.07377397810312784,0.07377397810312784,,,2026-04-24,33.377304,33.314117
12,12,SH600039,0.0340814540072244,0.6666666666666666,-0.010945559,0.04502701255519803,0.04502701255519803,SH600039,四川路桥,2026-04-24,23.069506,23.121002
13,13,SH601456,0.0337669093537962,0.6666666666666666,0.027168274,0.006598635428014948,0.006598635428014948,SH601456,国联民生,2026-04-24,0.26521015,0.2753063
14,14,SH601077,0.0324573803550467,0.9166666666666666,-0.0074005127,0.0398578930503592,0.0398578930503592,SH601077,渝农商行,2026-04-24,0.17990339,0.1806276
15,15,SH688041,0.0324395335749286,0.5,-0.024553478,0.056993011339058236,0.056993011339058236,SH688041,海光信息,2026-04-24,0.08260045,0.08364337
16,16,SH600900,0.0315086964374577,0.75,0.0025721788,0.02893651759682049,0.02893651759682049,SH600900,长江电力,2026-04-24,10.034446,10.078537
17,17,SH600926,0.0297206115747642,0.6666666666666666,0.023489952,0.006230659487361855,0.006230659487361855,SH600926,杭州银行,2026-04-24,0.27328822,0.2800292
18,18,SH600741,0.0296132769348732,0.75,-0.009054482,0.038667758918058015,0.038667758918058015,SH600741,华域汽车,2026-04-24,25.532982,25.67425
19,19,SH601816,0.0289544528494398,0.6666666666666666,0.005692601,0.02326185164552134,0.02326185164552134,SH601816,京沪高铁,2026-04-24,0.124172114,0.12507673
20,20,SH600066,0.0282704372403638,0.8333333333333334,-0.023300767,0.051571204185249055,0.051571204185249055,SH600066,宇通客车,2026-04-24,267.7481,265.54605
21,21,SH601298,0.0273357987294436,0.6666666666666666,0.018379211,0.00895658730366235,0.00895658730366235,SH601298,青岛港,2026-04-24,0.36391562,0.37158814
