,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600919,0.0725098234219728,0.8,-0.0065933466,0.07910317001773697,0.07910317001773697,SH600919,江苏银行,2026-04-01,0.37336913,0.37393528
1,1,SH601166,0.0643315095159904,0.8666666666666667,-0.011166573,0.07549808208679118,0.07549808208679118,SH601166,兴业银行,2026-04-01,1.3049206,1.306155
2,2,SH601169,0.0635969534552045,0.8,-0.011070192,0.07466714531540347,0.07466714531540347,SH601169,北京银行,2026-04-01,0.2595911,0.25997844
3,3,SZ000001,0.0633213326133888,0.8,-0.013311684,0.07663301674501112,0.07663301674501112,,,2026-04-01,1.300326,1.3014745
4,4,SH601658,0.0610104498162945,0.8,-0.011347532,0.07235798208863337,0.07235798208863337,SH601658,邮储银行,2026-04-01,0.30487567,0.30502096
5,5,SH601328,0.0600777020781348,1.0,-0.014522791,0.07460049298694828,0.07460049298694828,SH601328,交通银行,2026-04-01,0.28639948,0.28656003
6,6,SH600887,0.0583093585419058,0.8,-0.0045387745,0.06284813303226225,0.06284813303226225,SH600887,伊利股份,2026-04-01,75.66888,75.669106
7,7,SH601668,0.0580791473697051,0.8,-0.0058626533,0.06394180062516774,0.06394180062516774,SH601668,中国建筑,2026-04-01,0.66468257,0.66481847
8,8,SH600036,0.0572448555492707,0.8666666666666667,-0.009078264,0.06632311978572089,0.06632311978572089,SH600036,招商银行,2026-04-01,14.705177,14.726659
9,9,SH601009,0.0570780324158552,0.8,-0.012482822,0.06956085435723093,0.06956085435723093,SH601009,南京银行,2026-04-01,1.5845996,1.5857384
10,10,SH601838,0.0566441790106907,0.9333333333333332,-0.009361088,0.06600526728660012,0.06600526728660012,SH601838,成都银行,2026-04-01,0.34371898,0.34363353
11,11,SH601816,0.0541158822862946,0.9333333333333332,-0.012681186,0.06679706848548284,0.06679706848548284,SH601816,京沪高铁,2026-04-01,0.13010079,0.13010766
12,12,SH601988,0.0538357461825611,0.8666666666666667,-0.020195425,0.07403117073929327,0.07403117073929327,SH601988,中国银行,2026-04-01,2.7615435,2.7708788
13,13,SH601229,0.0521779195358751,0.8666666666666667,-0.010179579,0.062357498793840185,0.062357498793840185,SH601229,上海银行,2026-04-01,0.21430197,0.21447055
14,14,SH601006,0.0521172749828623,0.9333333333333332,-0.024130583,0.07624785779231054,0.07624785779231054,SH601006,大秦铁路,2026-04-01,1.2224092,1.2253547
15,15,SH600015,0.0496486484123038,0.9333333333333332,-0.0118585825,0.061507230908946865,0.061507230908946865,SH600015,华夏银行,2026-04-01,5.617817,5.6121054
