,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH603260,0.0946762666916971,1.0,0.009269118,0.0854071483826761,0.0854071483826761,SH603260,合盛硅业,2026-04-03,0.12740654,0.1303014
1,1,SH600362,0.0809369160464719,0.7857142857142857,0.065303445,0.01563347118410617,0.01563347118410617,SH600362,江西铜业,2026-04-03,6.725389,7.1783314
2,2,SH603799,0.0749542071311571,0.8571428571428571,0.05550301,0.0194511963813402,0.0194511963813402,SH603799,华友钴业,2026-04-03,8.029123,8.475113
3,3,SZ002601,0.0739434845235693,0.7857142857142857,0.030930758,0.043012727000986295,0.043012727000986295,,,2026-04-03,0.22993895,0.23770285
4,4,SH600115,0.0689501117957489,0.8571428571428571,0.09863949,-0.029689376424465938,0.029689376424465938,SH600115,中国东航,2026-04-03,0.51220405,0.562514
5,5,SZ002493,0.0665438092499385,0.8571428571428571,0.029808521,0.03673528797918654,0.03673528797918654,,,2026-04-03,0.75872636,0.79846704
6,6,SZ002050,0.0655068379551368,1.0,0.060094953,0.005411885371823813,0.005411885371823813,,,2026-04-03,140.92752,149.4646
7,7,SH603501,0.0649376593456012,0.9285714285714286,0.05096817,0.01396948917958557,0.01396948917958557,SH603501,豪威集团,2026-04-03,1.6826634,1.7689614
8,8,SH600570,0.0639063382133233,0.9285714285714286,0.043765664,0.020140674112676324,0.020140674112676324,SH600570,恒生电子,2026-04-03,130.24425,135.94394
9,9,SZ000630,0.0638666017845218,0.7857142857142857,0.0635854,0.0002812012031619404,0.0002812012031619404,,,2026-04-03,21.698849,23.116114
10,10,SZ000538,0.0626368945929745,1.0,0.0005403757,0.06209651888344081,0.06209651888344081,,,2026-04-03,74.511734,74.89881
11,11,SZ301269,0.0621863721134916,0.7857142857142857,0.040237546,0.02194882614638955,0.02194882614638955,,,2026-04-03,0.014729138,0.015324728
12,12,SH603993,0.0615008803853088,0.7142857142857143,0.08744609,-0.025945213173956337,0.025945213173956337,SH603993,洛阳钼业,2026-04-03,2.5758512,2.8229113
13,13,SH601169,0.0605495988940386,1.0,0.01280117,0.04774842854491751,0.04774842854491751,SH601169,北京银行,2026-04-03,0.2544376,0.25811931
14,14,SH688082,0.0598191584684906,0.7857142857142857,0.07211745,-0.012298289384597781,0.012298289384597781,SH688082,盛美上海,2026-04-03,0.0086371275,0.009259787
15,15,SZ301236,0.0594834271001121,0.7857142857142857,0.06674552,-0.007262092537949426,0.007262092537949426,,,2026-04-03,0.052791793,0.056327224
16,16,SH600219,0.0589278931364681,0.9285714285714286,0.037775636,0.021152257417168786,0.021152257417168786,SH600219,南山铝业,2026-04-03,3.1694937,3.3100693
17,17,SZ300274,0.0587554952174165,0.6428571428571429,0.038520098,0.020235397484872554,0.020235397484872554,,,2026-04-03,9.788328,10.190211
18,18,SH601600,0.0575620574509461,0.8571428571428571,0.07326889,-0.015706832929913275,0.015706832929913275,SH601600,中国铝业,2026-04-03,0.039528165,0.042717442
19,19,SZ002625,0.0568710976080567,0.7857142857142857,0.048751473,0.00811962418123785,0.00811962418123785,,,2026-04-03,4.5938063,4.8301673
20,20,SH600489,0.0566717923757633,0.7142857142857143,0.0819118,-0.025240009916106816,0.025240009916106816,SH600489,中金黄金,2026-04-03,59.783222,65.54604
