,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300628,0.0763767016756398,0.8181818181818182,-0.019046187,0.09542288907645767,0.09542288907645767,,,2026-05-13,0.9793332,0.98412573
1,1,SZ002179,0.0501811260770417,0.6363636363636364,-0.022782743,0.07296386905418403,0.07296386905418403,,,2026-05-13,4.390066,4.479223
2,2,SH600030,0.0501328195644709,0.9090909090909092,-0.011642277,0.061775096805224076,0.061775096805224076,SH600030,中信证券,2026-05-13,46.786057,47.03037
3,3,SZ000333,0.0500764888556692,1.0,0.0092971325,0.04077935636360377,0.04077935636360377,,,2026-05-13,1.4586713,1.4852597
4,4,SH601985,0.0490599761991067,0.9090909090909092,0.011701107,0.03735886917396022,0.03735886917396022,SH601985,中国核电,2026-05-13,0.5733503,0.5855062
5,5,SZ002415,0.0446599456966272,0.7272727272727273,-0.009865642,0.054525587290560305,0.054525587290560305,,,2026-05-13,2.8268814,2.880122
6,6,SH601838,0.0408694755114589,1.0,-0.0018797517,0.04274922719374039,0.04274922719374039,SH601838,成都银行,2026-05-13,0.37213722,0.37450743
7,7,SH601995,0.0398321229864654,0.9090909090909092,-0.01870215,0.058534272377639716,0.058534272377639716,SH601995,中金公司,2026-05-13,0.02555366,0.02562653
8,8,SH600919,0.0366637769615715,1.0,-0.0021344423,0.038798219290978236,0.038798219290978236,SH600919,江苏银行,2026-05-13,0.38454366,0.38804913
9,9,SH601669,0.034379661403288,0.5454545454545454,-0.011494279,0.04587394031106388,0.04587394031106388,SH601669,中国电建,2026-05-13,0.37864634,0.38098976
10,10,SZ002236,0.0343758501126256,0.7272727272727273,-0.010735631,0.04511148110170031,0.04511148110170031,,,2026-05-13,23.52274,24.014975
11,11,SH601916,0.0342905160499195,0.5454545454545454,0.0,0.0342905160499195,0.0342905160499195,SH601916,浙商银行,2026-05-13,0.23206878,0.23284493
12,12,SH600845,0.0326289240267791,0.4545454545454545,-0.014893353,0.04752227701216118,0.04752227701216118,SH600845,宝信软件,2026-05-13,37.75983,38.844288
13,13,SH600023,0.0289423351320318,0.8181818181818182,0.00663352,0.022308815005689025,0.022308815005689025,SH600023,浙能电力,2026-05-13,0.30588022,0.3099383
14,14,SH601456,0.02713338220061,0.9090909090909092,-0.016260147,0.04339352929533656,0.04339352929533656,SH601456,国联民生,2026-05-13,0.27269617,0.27417824
15,15,SH600941,0.0270622662991848,0.9090909090909092,-0.005699992,0.03276225847905541,0.03276225847905541,SH600941,中国移动,2026-05-13,0.04311768,0.043562606
16,16,SZ001965,0.0265293620647304,0.5454545454545454,0.0060790777,0.02045028434408831,0.02045028434408831,,,2026-05-13,0.13393769,0.13651508
17,17,SH600674,0.0235039778187325,0.9090909090909092,-0.003313601,0.026817578835730792,0.026817578835730792,SH600674,川投能源,2026-05-13,67.16027,67.518974
18,18,SH601728,0.0234062051920623,0.8181818181818182,0.010540128,0.012866077437850874,0.012866077437850874,SH601728,中国电信,2026-05-13,0.2465056,0.2524852
19,19,SH601298,0.0219315954186573,0.7272727272727273,-0.016501665,0.03843326053401375,0.03843326053401375,SH601298,青岛港,2026-05-13,0.36855358,0.3702531
20,20,SZ002074,0.019729013381982,0.5454545454545454,-0.015551209,0.03528022283175007,0.03528022283175007,,,2026-05-13,3.4960837,3.5349982
21,21,SZ300015,0.0187510945126321,0.6363636363636364,-0.018547952,0.03729904668777248,0.03729904668777248,,,2026-05-13,17.362984,17.39537
22,22,SH601988,0.0176343597428137,0.6363636363636364,0.005376339,0.012258020784073467,0.012258020784073467,SH601988,中国银行,2026-05-13,2.6761162,2.700249
23,23,SH601901,0.0169747636301481,0.8181818181818182,-0.014416754,0.03139151787590616,0.03139151787590616,SH601901,方正证券,2026-05-13,0.26109794,0.2616454
24,24,SH600887,0.016928421373813,0.4545454545454545,-0.006119132,0.023047553415744153,0.023047553415744153,SH600887,伊利股份,2026-05-13,79.534004,80.1353
25,25,SZ000651,0.0159450912531329,0.4545454545454545,0.0014914274,0.014453663831563077,0.014453663831563077,,,2026-05-13,500.21808,505.93872
26,26,SZ002142,0.014845044408867,0.3636363636363636,-0.002540648,0.017385692392418023,0.017385692392418023,,,2026-05-13,0.39640987,0.3961342
27,27,SH601006,0.014764810410756,0.6363636363636364,0.013437033,0.0013277777111710392,0.0013277777111710392,SH601006,大秦铁路,2026-05-13,1.2264981,1.2457057
28,28,SH600905,0.0140546164585488,0.7272727272727273,-0.013605535,0.027660151488913792,0.027660151488913792,SH600905,三峡能源,2026-05-13,0.3203739,0.319346
29,29,SH600795,0.0138675086240586,0.6363636363636364,-0.0020282269,0.015895735476475593,0.015895735476475593,SH600795,国电电力,2026-05-13,38.751457,39.06588
30,30,SH600377,0.0125149977557884,0.5454545454545454,-0.008894801,0.021409798895619944,0.021409798895619944,SH600377,宁沪高速,2026-05-13,2.969397,2.9837856
31,31,SH601878,0.0121541610350462,0.7272727272727273,-0.018535674,0.03068983465336285,0.03068983465336285,SH601878,浙商证券,2026-05-13,0.08070543,0.08094491
32,32,SH601059,0.0107860472595877,0.5454545454545454,-0.013489783,0.02427583006979888,0.02427583006979888,SH601059,信达证券,2026-05-13,0.12231333,0.12271834
33,33,SH601136,0.0103451238666965,0.2727272727272727,-0.019036293,0.029381416896481657,0.029381416896481657,SH601136,首创证券,2026-05-13,0.16626316,0.1670286
34,34,SH601939,0.0089800226797947,0.6363636363636364,0.008230448,0.0007495749106296613,0.0007495749106296613,SH601939,建设银行,2026-05-13,0.8312618,0.8432384
