,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ000333,0.0490239168313707,1.0,0.0033519268,0.045671990027781835,0.045671990027781835,,,2026-05-07,1.4335486,1.4700818
1,1,SH601728,0.0411302882413497,1.0,0.013623953,0.027506335375749112,0.027506335375749112,SH601728,中国电信,2026-05-07,0.23853622,0.24266765
2,2,SH601939,0.0399803627421197,1.0,-0.009102166,0.049082528441124824,0.049082528441124824,SH601939,建设银行,2026-05-07,0.826635,0.82523817
3,3,SH600919,0.0373201600847018,1.0,0.0058231354,0.03149702470872524,0.03149702470872524,SH600919,江苏银行,2026-05-07,0.38760954,0.39040673
4,4,SZ002236,0.0335901474903929,0.7777777777777778,0.004396677,0.029193470473180987,0.029193470473180987,,,2026-05-07,24.161406,24.653105
5,5,SZ000876,0.032407273931769,1.0,0.0,0.032407273931769,0.032407273931769,,,2026-05-07,11.059988,11.148772
6,6,SH600674,0.0307239400623268,0.7777777777777778,0.0019652843,0.028758655714792622,0.028758655714792622,SH600674,川投能源,2026-05-07,68.143326,69.21495
7,7,SZ300628,0.0291279578663182,0.8888888888888888,0.03687203,-0.007744071438186194,0.007744071438186194,,,2026-05-07,0.94328254,0.98183817
8,8,SZ002415,0.0290601564334288,0.7777777777777778,-0.005338311,0.03439846762880233,0.03439846762880233,,,2026-05-07,3.004304,3.11505
9,9,SH601985,0.0282189780940325,0.6666666666666666,0.013452888,0.014766090558937284,0.014766090558937284,SH601985,中国核电,2026-05-07,0.5755762,0.5885264
10,10,SZ000063,0.0275808690479637,0.6666666666666666,0.011123538,0.01645733103069075,0.01645733103069075,,,2026-05-07,6.931155,7.0763936
11,11,SH600027,0.0231648053704029,0.8888888888888888,0.019557953,0.0036068524895435244,0.0036068524895435244,SH600027,华电国际,2026-05-07,1.3253914,1.3617346
12,12,SZ002142,0.0221981141142639,0.7777777777777778,0.019736886,0.0024612280897888007,0.0024612280897888007,,,2026-05-07,0.39801824,0.40615416
13,13,SH600377,0.0216896597306692,0.7777777777777778,0.0024802685,0.019209391252275644,0.019209391252275644,SH600377,宁沪高速,2026-05-07,2.9283273,2.9404533
14,14,SH601059,0.0208691498287345,0.7777777777777778,0.007009268,0.013859882021727665,0.013859882021727665,SH601059,信达证券,2026-05-07,0.12280924,0.124022804
15,15,SH601298,0.0206535272776428,1.0,-0.0016624928,0.022316020029717994,0.022316020029717994,SH601298,青岛港,2026-05-07,0.36593392,0.36594024
16,16,SH600023,0.020090971437156,0.7777777777777778,0.010239005,0.00985196634834985,0.00985196634834985,SH600023,浙能电力,2026-05-07,0.2972567,0.30283663
17,17,SH601916,0.0195972812502082,0.5555555555555556,0.0,0.0195972812502082,0.0195972812502082,SH601916,浙商银行,2026-05-07,0.23387986,0.23465687
18,18,SH601398,0.0188507296655321,0.5555555555555556,0.0016111135,0.01723961611725329,0.01723961611725329,SH601398,工商银行,2026-05-07,4.3198915,4.339609
19,19,SH601288,0.0179629565771411,0.6666666666666666,-0.013565838,0.03152879491408568,0.03152879491408568,SH601288,农业银行,2026-05-07,4.763929,4.7381964
20,20,SH601995,0.0158686917754657,0.7777777777777778,0.012174368,0.0036943238708026134,0.0036943238708026134,SH601995,中金公司,2026-05-07,0.025582204,0.025966493
21,21,SZ000725,0.0155972264573144,0.8888888888888888,0.004860878,0.010736348466591744,0.010736348466591744,,,2026-05-07,0.23686832,0.2403074
22,22,SH600941,0.0146667836722942,0.5555555555555556,0.010336518,0.004330265384635509,0.004330265384635509,SH600941,中国移动,2026-05-07,0.042308085,0.04283264
23,23,SH601825,0.0139861480257157,0.4444444444444444,-0.023136318,0.03712246575566565,0.03712246575566565,SH601825,沪农商行,2026-05-07,0.13517348,0.13490689
24,24,SH601988,0.0138596661963683,0.5555555555555556,0.0,0.0138596661963683,0.0138596661963683,SH601988,中国银行,2026-05-07,2.6413462,2.6459966
