,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600018,0.0571787762370624,1.0,0.0,0.0571787762370624,0.0571787762370624,SH600018,上港集团,2026-05-22,1.0112166,1.0171883
1,1,SH601006,0.048026563750547,0.875,-0.016973138,0.06499970160607679,0.06499970160607679,SH601006,大秦铁路,2026-05-22,1.2264981,1.2329977
2,2,SH601916,0.0439321239951814,0.75,0.0,0.0439321239951814,0.0439321239951814,SH601916,浙商银行,2026-05-22,0.23025782,0.2318084
3,3,SH600919,0.0372334780670987,0.625,-0.009115219,0.04634869718330964,0.04634869718330964,SH600919,江苏银行,2026-05-22,0.3825668,0.38554066
4,4,SZ000333,0.0340760525692366,0.75,-0.0032656193,0.0373416718471907,0.0373416718471907,,,2026-05-22,1.4230148,1.4388608
5,5,SH600377,0.0318051475921183,0.8125,0.011350989,0.020454158250382458,0.020454158250382458,SH600377,宁沪高速,2026-05-22,2.9665148,3.0002594
6,6,SH601298,0.031658377102669,0.6875,-0.007556677,0.03921505396729302,0.03921505396729302,SH601298,青岛港,2026-05-22,0.36230507,0.36498046
7,7,SZ001965,0.0306724816381894,0.8125,0.009672642,0.020999839884039008,0.020999839884039008,,,2026-05-22,0.1367903,0.13875839
8,8,SH601838,0.0290144174167151,0.8125,0.0065358877,0.022478529698514417,0.022478529698514417,SH601838,成都银行,2026-05-22,0.36376628,0.36673626
9,9,SH601059,0.0266920514343352,0.6875,0.0051487684,0.021543283009347408,0.021543283009347408,SH601059,信达证券,2026-05-22,0.12543224,0.1265058
10,10,SH600886,0.0237854412354701,0.6875,0.028169751,-0.004384309931827264,0.004384309931827264,SH600886,国投电力,2026-05-22,26.581875,27.448929
11,11,SH601988,0.0233348761318497,0.5625,0.0013115406,0.022023335528212003,0.022023335528212003,SH601988,中国银行,2026-05-22,2.7441587,2.779239
12,12,SH601995,0.0213914139814003,0.625,0.011714339,0.009677074725113678,0.009677074725113678,SH601995,中金公司,2026-05-22,0.025349796,0.025921311
13,13,SH601818,0.0146963464058755,0.5625,-0.004665613,0.019361959580313975,0.019361959580313975,SH601818,光大银行,2026-05-22,0.9956302,0.9991608
14,14,SH600905,0.0146502010784604,0.5625,-0.0022935867,0.01694378780941743,0.01694378780941743,SH600905,三峡能源,2026-05-22,0.31619066,0.31627533
15,15,SH600795,0.0141244512834393,0.75,-0.0040239096,0.01814836085222592,0.01814836085222592,SH600795,国电电力,2026-05-22,39.065834,39.144455
16,16,SH601825,0.0137963285818271,0.5625,-0.0008865595,0.01468288806821626,0.01468288806821626,SH601825,沪农商行,2026-05-22,0.13059336,0.13143657
17,17,SH601939,0.0123560555257599,0.375,0.016600847,-0.004244791718502795,0.004244791718502795,SH601939,建设银行,2026-05-22,0.8655404,0.8840333
18,18,SZ002422,0.012269591497661,0.4375,0.025323391,-0.013053799463032359,0.013053799463032359,,,2026-05-22,0.22989917,0.2401378
19,19,SH601328,0.0118488169481202,0.5625,-0.0016694665,0.013518283443634116,0.013518283443634116,SH601328,交通银行,2026-05-22,0.2668696,0.26880395
20,20,SH601077,0.0113039263519473,0.5,0.0,0.0113039263519473,0.0113039263519473,SH601077,渝农商行,2026-05-22,0.16453582,0.16647153
21,21,SH600941,0.0111359698733522,0.5625,0.0058978796,0.005238090272827298,0.005238090272827298,SH600941,中国移动,2026-05-22,0.042283744,0.042659976
22,22,SZ000651,0.0104865233129302,0.5,0.0064718723,0.004014650983218286,0.004014650983218286,,,2026-05-22,480.4428,485.04468
23,23,SZ002241,0.0094374407236999,0.75,0.07100928,-0.06157183757372442,0.06157183757372442,,,2026-05-22,15.13465,16.32812
24,24,SH601288,0.0084655593141261,0.4375,-0.003394425,0.01185998422943982,0.01185998422943982,SH601288,农业银行,2026-05-22,4.6215973,4.654781
25,25,SH601398,0.0064644504592239,0.5,0.0010917187,0.005372731785517846,0.005372731785517846,SH601398,工商银行,2026-05-22,4.35095,4.37864
26,26,SH603195,0.0062439228384402,0.625,-0.027555585,0.033799507745971936,0.033799507745971936,SH603195,公牛集团,2026-05-22,0.06817067,0.06880877
27,27,SH600845,0.0052232296250955,0.3125,-0.03859353,0.043816760280002726,0.043816760280002726,SH600845,宝信软件,2026-05-22,35.726963,35.420418
28,28,SH601633,0.0040953743435919,0.375,-0.007306576,0.011401950118738385,0.011401950118738385,SH601633,长城汽车,2026-05-22,1.9735826,2.0098636
29,29,SH600900,0.0029177207057623,0.4375,0.01760292,-0.014685199826464263,0.014685199826464263,SH600900,长江电力,2026-05-22,10.038623,10.218895
30,30,SH601088,0.0025967147291182,0.625,0.0004990101,0.0020977046430586295,0.0020977046430586295,SH601088,中国神华,2026-05-22,0.06721638,0.067703806
31,31,SH600674,0.0013316215806466,0.4375,0.010694385,-0.009362762994243537,0.009362762994243537,SH600674,川投能源,2026-05-22,66.84658,67.74051
32,32,SH600011,0.0009441274236743,0.4375,0.006842375,-0.005898247377961442,0.005898247377961442,SH600011,华能国际,2026-05-22,1.1218805,1.1372353
33,33,SH601225,2.6065512416876766e-06,0.375,0.0026441813,-0.002641574700284191,0.002641574700284191,SH601225,陕西煤业,2026-05-22,3.4990306,3.5585582
