,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600887,0.064857468641388,0.9375,0.00076186657,0.06409560207186896,0.06409560207186896,SH600887,伊利股份,2026-04-08,74.78157,75.81168
1,1,SH601166,0.0619792246610921,1.0,-0.0037822723,0.06576149699995928,0.06576149699995928,SH601166,兴业银行,2026-04-08,1.28417,1.2875733
2,2,SH601816,0.0583420314298765,0.875,-0.00927639,0.06761842150556009,0.06761842150556009,SH601816,京沪高铁,2026-04-08,0.12702805,0.1272133
3,3,SH601998,0.0530372265412094,1.0,-0.0035461187,0.056583345277476486,0.056583345277476486,SH601998,中信银行,2026-04-08,0.26875255,0.2701085
4,4,SH601607,0.050742538607948,0.75,0.0041099787,0.046632559932105716,0.046632559932105716,SH601607,上海医药,2026-04-08,1.1081196,1.1185254
5,5,SH600600,0.0490439345153878,0.875,-0.002578199,0.05162213342514732,0.05162213342514732,SH600600,青岛啤酒,2026-04-08,2.7087848,2.715607
6,6,SZ000001,0.0479334077832684,1.0,-0.0008970499,0.04883045768713803,0.04883045768713803,,,2026-04-08,1.2807089,1.2841803
7,7,SH600919,0.0472439776249985,1.0,-0.0027655363,0.05000951393328707,0.05000951393328707,SH600919,江苏银行,2026-04-08,0.37084776,0.37222722
8,8,SH601169,0.0458877113096199,0.9375,-0.0018790364,0.047766747736164086,0.047766747736164086,SH601169,北京银行,2026-04-08,0.25492352,0.2563258
9,9,SH600926,0.0455528802808277,0.6875,0.001334548,0.0442183322843067,0.0442183322843067,SH600926,杭州银行,2026-04-08,0.27486268,0.27607793
10,10,SZ000538,0.044978180046428,0.875,-0.0032669902,0.048245170231211935,0.048245170231211935,,,2026-04-08,73.43208,73.60531
11,11,SH601668,0.0420041474308284,0.8125,0.0016977787,0.04030636872904617,0.04030636872904617,SH601668,中国建筑,2026-04-08,0.65611887,0.659668
12,12,SZ000651,0.0398786061656641,0.8125,0.0005362034,0.03934240278126468,0.03934240278126468,,,2026-04-08,464.14987,465.64258
13,13,SH600036,0.0397298950841929,0.875,-0.0012966394,0.041026534526636745,0.041026534526636745,SH600036,招商银行,2026-04-08,14.520418,14.564129
14,14,SH601838,0.0390460061352183,0.8125,0.010216594,0.028829412392847698,0.028829412392847698,SH601838,成都银行,2026-04-08,0.34231025,0.3479147
15,15,SH600018,0.0376832451859698,0.875,-0.002361238,0.0400444831887469,0.0400444831887469,SH600018,上港集团,2026-04-08,0.9968979,1.0001451
16,16,SH601633,0.0365626562602564,0.75,0.027497292,0.009065364695314992,0.009065364695314992,SH601633,长城汽车,2026-04-08,2.323972,2.3967652
17,17,SZ002352,0.0357985434254506,0.75,-0.0048072934,0.04060583684052018,0.04060583684052018,,,2026-04-08,0.5129054,0.51480716
18,18,SH601328,0.0351035035751769,0.8125,-0.005913973,0.04101747642979116,0.04101747642979116,SH601328,交通银行,2026-04-08,0.27629575,0.27625903
19,19,SH601658,0.0348622424701263,0.8125,-0.004385948,0.039248190651278644,0.039248190651278644,SH601658,邮储银行,2026-04-08,0.29613024,0.29648072
20,20,SH601988,0.0344598896688198,0.8125,-0.0068027377,0.041262627381679906,0.041262627381679906,SH601988,中国银行,2026-04-08,2.6438937,2.6404548
21,21,SH600941,0.0311704031301308,0.6875,0.0038807392,0.02728966391809467,0.02728966391809467,SH600941,中国移动,2026-04-08,0.04097835,0.04122639
22,22,SH601006,0.0290785306364944,0.6875,0.0058522224,0.023226308193867447,0.023226308193867447,SH601006,大秦铁路,2026-04-08,1.1862284,1.1955239
23,23,SH601728,0.0262977925967503,0.8125,0.008620739,0.017677053613596002,0.017677053613596002,SH601728,中国电信,2026-04-08,0.22606021,0.22956371
24,24,SH600741,0.0261439734498008,0.5625,-0.0043817163,0.030525689701174093,0.030525689701174093,SH600741,华域汽车,2026-04-08,26.406532,26.521898
25,25,SH601939,0.0249271222497357,0.875,-0.0034587383,0.028385860576762068,0.028385860576762068,SH601939,建设银行,2026-04-08,0.7913267,0.7901202
26,26,SZ000895,0.0239061758072863,0.875,0.008300185,0.015605990603734052,0.015605990603734052,,,2026-04-08,64.18861,64.86035
27,27,SH601229,0.0238310792150795,0.875,-0.0030420423,0.026873121470481112,0.026873121470481112,SH601229,上海银行,2026-04-08,0.20755883,0.20845382
28,28,SH601077,0.0234429315041117,0.5625,0.015325785,0.008117146820884161,0.008117146820884161,SH601077,渝农商行,2026-04-08,0.17364143,0.17654535
29,29,SZ000858,0.0227947403741321,0.625,-0.0051655173,0.02796025770430178,0.02796025770430178,,,2026-04-08,19.638643,19.70564
30,30,SH600015,0.0226667287570408,0.9375,-0.008162379,0.03082910802187234,0.03082910802187234,SH600015,华夏银行,2026-04-08,5.4909596,5.4988422
31,31,SH603288,0.0202835295314966,0.6875,0.004869342,0.01541418768121584,0.01541418768121584,SH603288,海天味业,2026-04-08,0.71983945,0.7312232
32,32,SZ000333,0.0202813924562714,0.625,-0.0014365315,0.02171792400000309,0.02171792400000309,,,2026-04-08,1.3643317,1.3682569
33,33,SH601009,0.0196301695670334,0.6875,-0.009975672,0.029605841335221875,0.029605841335221875,SH601009,南京银行,2026-04-08,1.546539,1.5577854
34,34,SH601825,0.0195146655392831,0.875,0.017514586,0.0020000790906136677,0.0020000790906136677,SH601825,沪农商行,2026-04-08,0.13890006,0.14268956
35,35,SH600900,0.0193935028957498,0.6875,0.00029981136,0.019093691532529586,0.019093691532529586,SH600900,长江电力,2026-04-08,9.933554,9.973382
36,36,SH601818,0.0147716374511422,0.75,0.0,0.0147716374511422,0.0147716374511422,SH601818,光大银行,2026-04-08,1.0224688,1.0288793
37,37,SH601919,0.0144211321521102,0.625,0.0,0.0144211321521102,0.0144211321521102,SH601919,中远海控,2026-04-08,0.32452938,0.3287995
38,38,SH601916,0.0139144418742108,0.5625,0.0,0.0139144418742108,0.0139144418742108,SH601916,浙商银行,2026-04-08,0.23025782,0.2318084
39,39,SH601766,0.0130790189149072,0.6875,0.018784404,-0.005705384886057156,0.005705384886057156,SH601766,中国中车,2026-04-08,1.1134495,1.1426837
40,40,SH600918,0.0120404469063975,0.6875,0.016155124,-0.004114676804234824,0.004114676804234824,SH600918,中泰证券,2026-04-08,0.16065556,0.16665837
41,41,SH601398,0.0117718963293135,0.8125,-0.002732277,0.014504173245817407,0.014504173245817407,SH601398,工商银行,2026-04-08,4.24669,4.2524514
42,42,SH600519,0.0090347735717647,0.6875,-0.0044717193,0.01350649283674883,0.01350649283674883,SH600519,贵州茅台,2026-04-08,82.439705,82.395584
43,43,SH600061,0.008916793884354,0.5,0.022265434,-0.013348640380782718,0.013348640380782718,SH600061,国投资本,2026-04-08,5.1896167,5.413072
44,44,SZ002142,0.0085466884683654,0.625,0.004984498,0.003562190444378584,0.003562190444378584,,,2026-04-08,0.37379166,0.37714544
45,45,SH601059,0.0079778842769123,0.6875,0.01731348,-0.009335596100284966,0.009335596100284966,SH601059,信达证券,2026-04-08,0.120188035,0.1242036
46,46,SH600104,0.006785449988297,0.75,0.009280205,-0.002494754784652219,0.002494754784652219,SH600104,上汽集团,2026-04-08,8.675197,8.792897
47,47,SH600660,0.0061620875857889,0.5,-0.0046798587,0.010841946270328695,0.010841946270328695,SH600660,福耀玻璃,2026-04-08,205.39893,206.04039
48,48,SH600039,0.0051780942452654,0.5,0.0,0.0051780942452654,0.0051780942452654,SH600039,四川路桥,2026-04-08,23.805399,24.033081
49,49,SH600085,0.0036310167634651,0.5625,0.006174922,-0.002543905225975818,0.002543905225975818,SH600085,同仁堂,2026-04-08,6.8148756,6.8916397
50,50,SH601186,0.0031253883798652,0.6875,0.0029183626,0.00020702576237252406,0.00020702576237252406,SH601186,中国铁建,2026-04-08,0.11190448,0.112718225
51,51,SZ002415,0.0030897451882733,0.5625,0.030875087,-0.027785341596089492,0.027785341596089492,,,2026-04-08,2.5995438,2.7127395
52,52,SH600585,0.0023681378959137,0.3125,-0.00092953444,0.003297672331185917,0.003297672331185917,SH600585,海螺水泥,2026-04-08,20.438082,20.623577
53,53,SZ000876,0.0008145953551785,0.5625,0.003619194,-0.002804598675583219,0.002804598675583219,,,2026-04-08,10.591233,10.667898
