,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ000630,0.0926333946966351,0.8888888888888888,0.012196541,0.08043685386411557,0.08043685386411557,,,2026-04-02,21.436909,21.810698
1,1,SH601169,0.0817390524046391,0.9444444444444444,-0.008955181,0.09069423304962812,0.09069423304962812,SH601169,北京银行,2026-04-02,0.2566756,0.25679785
2,2,SH603799,0.0804095324898583,0.9444444444444444,0.007963061,0.07244647115715566,0.07244647115715566,SH603799,华友钴业,2026-04-02,7.966073,8.126227
3,3,SH600489,0.0776514187648569,0.8888888888888888,-0.016134918,0.09378633650091037,0.09378633650091037,SH600489,中金黄金,2026-04-02,60.76475,61.12692
4,4,SZ002601,0.0773684913544409,0.8888888888888888,0.019283295,0.05808519667670653,0.05808519667670653,,,2026-04-02,0.22558968,0.23046632
5,5,SH600362,0.077114711233373,1.0,0.009026408,0.0680883030378774,0.0680883030378774,SH600362,江西铜业,2026-04-02,6.664718,6.766206
6,6,SH601018,0.0720524189167276,0.8888888888888888,-0.01252234,0.08457475873758942,0.08457475873758942,SH601018,宁波港,2026-04-02,0.6144892,0.6160405
7,7,SH603993,0.0677887542171817,0.9444444444444444,0.004648328,0.06314042638972808,0.06314042638972808,SH603993,洛阳钼业,2026-04-02,2.5637238,2.589023
8,8,SH601868,0.067063805884348,0.6111111111111112,0.0067340136,0.06032979232691392,0.06032979232691392,SH601868,中国能建,2026-04-02,0.41361704,0.42211694
9,9,SH600372,0.0669438148719484,0.8888888888888888,0.0015090704,0.06543474447552507,0.06543474447552507,SH600372,中航机载,2026-04-02,0.6484069,0.6529142
10,10,SZ002050,0.0660568681970065,0.9444444444444444,-0.003109157,0.0691660252824252,0.0691660252824252,,,2026-04-02,141.36797,142.547
11,11,SH600919,0.0654062539439583,1.0,-0.0016593337,0.0670655876498604,0.0670655876498604,SH600919,江苏银行,2026-04-02,0.37084776,0.37201914
12,12,SH601166,0.0649445790680622,1.0,-0.008538365,0.0734829444321369,0.0734829444321369,SH601166,兴业银行,2026-04-02,1.2902769,1.2972387
13,13,SH600547,0.0648562953314989,0.8333333333333334,-0.012187302,0.07704359744407825,0.07704359744407825,SH600547,山东黄金,2026-04-02,176.39447,176.00117
14,14,SH601816,0.064158448539446,1.0,-0.0055046678,0.06966311629838765,0.06966311629838765,SH601816,京沪高铁,2026-04-02,0.12832884,0.12844145
15,15,SH688082,0.0637520535681353,0.8888888888888888,0.007817388,0.055934665987263724,0.055934665987263724,SH688082,盛美上海,2026-04-02,0.008569986,0.008738323
16,16,SH600570,0.0628322322646973,0.7777777777777778,0.006345868,0.056486364154040555,0.056486364154040555,SH600570,恒生电子,2026-04-02,129.42337,131.93906
17,17,SH600887,0.0627356849361248,0.9444444444444444,0.00075638294,0.061979301993925096,0.061979301993925096,SH600887,伊利股份,2026-04-02,75.32555,75.63991
18,18,SH601668,0.0627242260757422,0.8888888888888888,-0.005897224,0.06862145002517457,0.06862145002517457,SH601668,中国建筑,2026-04-02,0.6608533,0.662312
