,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300274,0.1286991020875662,0.9166666666666666,0.0049916506,0.12370745150620632,0.12370745150620632,,,2026-04-20,10.905092,10.974737
1,1,SH688126,0.1121302390325727,0.5833333333333334,0.008072615,0.1040576243627729,0.1040576243627729,SH688126,沪硅产业,2026-04-20,0.16693644,0.16954717
2,2,SH601698,0.0802005938344122,0.6666666666666666,-0.012191951,0.09239254510928403,0.09239254510928403,SH601698,中国卫通,2026-04-20,2.533696,2.5449195
3,3,SZ300782,0.0688791516740524,0.6666666666666666,0.02550888,0.04337027105881802,0.04337027105881802,,,2026-04-20,1.1965882,1.255815
4,4,SH688256,0.0684058987040393,0.5,0.00526309,0.06314280857037231,0.06314280857037231,SH688256,寒武纪,2026-04-20,0.029481027,0.029702244
5,5,SZ300896,0.0663469356456846,0.9166666666666666,0.0039491653,0.06239777030144632,0.06239777030144632,,,2026-04-20,0.006989848,0.0070419963
6,6,SH600066,0.0563131565512474,0.8333333333333334,0.0085093975,0.04780375904453353,0.04780375904453353,SH600066,宇通客车,2026-04-20,267.38098,269.65625
7,7,SH600482,0.0530590343671694,0.75,0.040446043,0.01261299135264303,0.01261299135264303,SH600482,中国动力,2026-04-20,8.2283,8.613695
8,8,SH600150,0.051496925166748,0.5,0.004429817,0.04706710796704097,0.04706710796704097,SH600150,中国船舶,2026-04-20,8.161971,8.234285
9,9,SZ002460,0.0455966486443088,0.75,-0.013680816,0.059277464341025106,0.059277464341025106,,,2026-04-20,4.7522936,4.7550936
10,10,SZ000977,0.0423036972852449,0.75,0.039666653,0.002637044605801539,0.002637044605801539,,,2026-04-20,3.5867906,3.7914374
11,11,SH601877,0.0400621887234208,0.5833333333333334,0.0046132803,0.03544890842709512,0.03544890842709512,SH601877,正泰电器,2026-04-20,0.15674356,0.1599764
12,12,SH688506,0.0375540852577993,0.5833333333333334,-0.0019593835,0.03951346874550071,0.03951346874550071,SH688506,百利天恒,2026-04-20,0.28816128,0.29010832
13,13,SH688041,0.0371261815793588,0.8333333333333334,0.026358366,0.010767815566785556,0.010767815566785556,SH688041,海光信息,2026-04-20,0.07040764,0.072552525
14,14,SZ300308,0.0357435679328389,0.5833333333333334,0.025159836,0.010583732117409213,0.010583732117409213,,,2026-04-20,79.19035,81.78523
15,15,SZ000001,0.0344414926073228,0.9166666666666666,-0.009026647,0.04346813922139751,0.04346813922139751,,,2026-04-20,1.2784041,1.2795542
16,16,SH601825,0.0334478204426197,1.0,-0.008243978,0.041691798466148754,0.041691798466148754,SH601825,沪农商行,2026-04-20,0.14045362,0.14074875
17,17,SH600547,0.033292178585947,0.5833333333333334,-0.014549434,0.047841612770975074,0.047841612770975074,SH600547,山东黄金,2026-04-20,165.90685,164.50261
18,18,SH600183,0.0331470974851356,0.5,0.047554612,-0.014407514674593405,0.014407514674593405,SH600183,生益科技,2026-04-20,69.9449,73.6954
19,19,SH603893,0.0324085227161912,0.6666666666666666,0.022896528,0.009511994472172644,0.009511994472172644,SH603893,瑞芯微,2026-04-20,0.9557797,0.98441577
20,20,SH603296,0.0318156570580053,0.6666666666666666,0.046099544,-0.014283886513466869,0.014283886513466869,SH603296,华勤技术,2026-04-20,0.03868263,0.040608637
21,21,SH603501,0.0310692395917588,0.75,0.014557362,0.016511877988975597,0.016511877988975597,SH603501,豪威集团,2026-04-20,1.7201787,1.7452507
22,22,SZ002304,0.0293410967213109,0.75,-0.0062149167,0.0355560134273961,0.0355560134273961,,,2026-04-20,0.16394079,0.16381511
23,23,SZ301236,0.0288150475648099,0.5833333333333334,0.0757792,-0.04696415203540982,0.04696415203540982,,,2026-04-20,0.057132717,0.063914046
24,24,SH601868,0.0287396869844292,0.5833333333333334,-0.006329119,0.03506880618990405,0.03506880618990405,SH601868,中国能建,2026-04-20,0.4401366,0.44190398
25,25,SH600026,0.0287327889345597,0.4166666666666667,-0.021703303,0.05043609179481971,0.05043609179481971,SH600026,中远海能,2026-04-20,4.0710535,4.07984
26,26,SH601816,0.0284278441241508,0.6666666666666666,-0.0147874355,0.04321527965576701,0.04321527965576701,SH601816,京沪高铁,2026-04-20,0.12746163,0.12725091
27,27,SH600522,0.0283601948839438,0.4166666666666667,0.07337403,-0.045013838090299366,0.045013838090299366,SH600522,中天科技,2026-04-20,17.922693,19.248945
28,28,SH603259,0.0273892863802345,0.5833333333333334,0.0070967674,0.02029251895469739,0.02029251895469739,SH603259,药明康德,2026-04-20,0.66000456,0.6683677
29,29,SZ000708,0.0273780388895153,0.9166666666666666,-0.015703917,0.04308195543919792,0.04308195543919792,,,2026-04-20,6.014542,6.049717
