,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300308,0.2268766752643658,1.0,-0.0017498732,0.22862654842568172,0.22862654842568172,,,2026-04-29,78.70229,81.59331
1,1,SZ300502,0.1225955776071889,1.0,-0.0062959194,0.12889149702552385,0.12889149702552385,,,2026-04-29,78.46258,80.96801
2,2,SZ300274,0.1096479342702537,0.6,0.022706747,0.08694118721519999,0.08694118721519999,,,2026-04-29,10.999525,11.39739
3,3,SZ002938,0.0998848980531034,0.9,0.042717457,0.05716744123547644,0.05716744123547644,,,2026-04-29,0.17800574,0.1863948
4,4,SZ002463,0.0884767855554623,1.0,0.021636486,0.0668402995019955,0.0668402995019955,,,2026-04-29,2.6333232,2.7598536
5,5,SZ300782,0.0882307596435364,1.0,0.03594196,0.0522888012161072,0.0522888012161072,,,2026-04-29,1.0667949,1.1297735
6,6,SZ002384,0.0836491544792866,0.9,0.027579188,0.05606996613242381,0.05606996613242381,,,2026-04-29,2.2182953,2.3648872
7,7,SH688256,0.0827093127209612,0.9,0.073554635,0.009154677673048603,0.009154677673048603,SH688256,寒武纪,2026-04-29,0.037681628,0.04357872
8,8,SH600176,0.0794654498103135,0.6,0.07245195,0.007013500690745633,0.007013500690745633,SH600176,中国巨石,2026-04-29,319.4128,349.77246
9,9,SZ002475,0.0713818034470353,0.8,0.001193881,0.07018792241218423,0.07018792241218423,,,2026-04-29,50.243595,53.243195
10,10,SH601728,0.0623613702067184,1.0,-0.013679862,0.0760412322291183,0.0760412322291183,SH601728,中国电信,2026-04-29,0.23737504,0.23796307
11,11,SH688506,0.0613718348203242,0.5,-0.006233096,0.0676049309430659,0.0676049309430659,SH688506,百利天恒,2026-04-29,0.26551726,0.26852542
12,12,SH600066,0.0610065083685804,0.9,0.017789721,0.04321678687962777,0.04321678687962777,SH600066,宇通客车,2026-04-29,259.89584,265.69315
13,13,SZ000333,0.0607643301479813,1.0,-0.008132577,0.06889690709042515,0.06889690709042515,,,2026-04-29,1.4459778,1.4420713
