,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH601169,0.0817390524046391,0.9444444444444444,-0.008955181,0.09069423304962812,0.09069423304962812,SH601169,北京银行,2026-04-02,0.2566756,0.25679785
1,1,SH600919,0.0654062539439583,1.0,-0.0016593337,0.0670655876498604,0.0670655876498604,SH600919,江苏银行,2026-04-02,0.37084776,0.37201914
2,2,SH601166,0.0649445790680622,1.0,-0.008538365,0.0734829444321369,0.0734829444321369,SH601166,兴业银行,2026-04-02,1.2902769,1.2972387
3,3,SH601816,0.064158448539446,1.0,-0.0055046678,0.06966311629838765,0.06966311629838765,SH601816,京沪高铁,2026-04-02,0.12832884,0.12844145
4,4,SH600887,0.0627356849361248,0.9444444444444444,0.00075638294,0.061979301993925096,0.061979301993925096,SH600887,伊利股份,2026-04-02,75.32555,75.63991
5,5,SH601668,0.0627242260757422,0.8888888888888888,-0.005897224,0.06862145002517457,0.06862145002517457,SH601668,中国建筑,2026-04-02,0.6608533,0.662312
6,6,SH600018,0.0625951826263203,0.8888888888888888,-0.0058892965,0.06848447915799755,0.06848447915799755,SH600018,上港集团,2026-04-02,0.99961615,1.0037739
7,7,SH600926,0.0598399452714675,0.9444444444444444,-0.0024824739,0.062322419121717744,0.062322419121717744,SH600926,杭州银行,2026-04-02,0.27092656,0.27279085
8,8,SH601328,0.0593258561683801,1.0,-0.0110526085,0.07037846465837033,0.07037846465837033,SH601328,交通银行,2026-04-02,0.28212035,0.28315216
9,9,SH600036,0.0586476511711655,0.9444444444444444,-0.010375023,0.06902267405934909,0.06902267405934909,SH600036,招商银行,2026-04-02,14.571329,14.6462145
10,10,SH601658,0.0563066407711214,0.8888888888888888,-0.010043085,0.06634972539255085,0.06634972539255085,SH601658,邮储银行,2026-04-02,0.3014879,0.30131897
11,11,SH600061,0.0532406245735869,0.8333333333333334,0.0015053749,0.051735249665139635,0.051735249665139635,SH600061,国投资本,2026-04-02,5.1519465,5.1904583
12,12,SH601229,0.0519437916310427,0.8888888888888888,-0.017320693,0.0692644841702578,0.0692644841702578,SH601229,上海银行,2026-04-02,0.21209712,0.21251711
13,13,SZ002415,0.0513150215655114,0.8888888888888888,-0.0023164153,0.0536314368754174,0.0536314368754174,,,2026-04-02,2.5581384,2.577556
14,14,SH601009,0.0505913389844638,0.9444444444444444,-0.0026544929,0.05324583183953582,0.05324583183953582,SH601009,南京银行,2026-04-02,1.5646887,1.5802393
15,15,SZ000651,0.0497067662618226,0.8888888888888888,-0.0037356615,0.05344242776847543,0.05344242776847543,,,2026-04-02,466.0155,466.51355
16,16,SH601838,0.0482437520699343,1.0,-0.0012325048,0.04947625691459983,0.04947625691459983,SH601838,成都银行,2026-04-02,0.34045908,0.34219873
17,17,SH603195,0.0482383096248854,0.8888888888888888,-0.004606962,0.05284527182886489,0.05284527182886489,SH603195,公牛集团,2026-04-02,0.065764785,0.06600278
18,18,SH600900,0.0478977117614003,0.9444444444444444,-0.008199155,0.05609686709205826,0.05609686709205826,SH600900,长江电力,2026-04-02,10.049171,10.068813
19,19,SZ000001,0.0477918400992232,0.7222222222222222,-0.008092165,0.055884005092509334,0.055884005092509334,,,2026-04-02,1.2830137,1.285325
20,20,SH600600,0.0461009968618951,0.8888888888888888,-0.0015329123,0.0476339091162286,0.0476339091162286,SH600600,青岛啤酒,2026-04-02,2.7334487,2.748459
