,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ000333,0.0538325347338677,0.9375,0.006039977,0.047792557660198264,0.047792557660198264,,,2026-05-25,1.4183565,1.4313893
1,1,SH600377,0.0486512100816507,0.9375,0.011223555,0.037427655470444646,0.037427655470444646,SH600377,宁沪高速,2026-05-25,3.0002594,3.034004
2,2,SH600919,0.0451525019470142,0.875,0.009199023,0.035953478700249064,0.035953478700249064,SH600919,江苏银行,2026-05-25,0.37902352,0.38428235
3,3,SH600018,0.0441802503250436,0.875,-0.008148968,0.05232921854480068,0.05232921854480068,SH600018,上港集团,2026-05-25,1.0112166,1.0146351
4,4,SZ001965,0.0386914471626805,0.875,-0.0073692203,0.04606066741948592,0.04606066741948592,,,2026-05-25,0.13808087,0.13848622
5,5,SH601988,0.0375811591846636,0.75,-0.0098231435,0.04740430266687185,0.04740430266687185,SH601988,中国银行,2026-05-25,2.746706,2.7810874
6,6,SZ002241,0.0356591343120555,0.875,0.035523057,0.00013607732810774764,0.00013607732810774764,,,2026-05-25,16.20937,17.206598
7,7,SH601995,0.0354789954297102,1.0,-0.009319425,0.04479842005892162,0.04479842005892162,SH601995,中金公司,2026-05-25,0.025645474,0.025838414
8,8,SH601006,0.0338221239435573,0.75,-0.016546786,0.05036890977500871,0.05036890977500871,SH601006,大秦铁路,2026-05-25,1.2054958,1.209173
9,9,SH601838,0.0320080238311731,0.75,-0.0042016506,0.036209674450679935,0.036209674450679935,SH601838,成都银行,2026-05-25,0.36614123,0.3680239
10,10,SH601939,0.02732589201784,0.6875,-0.008553684,0.03587957577562198,0.03587957577562198,SH601939,建设银行,2026-05-25,0.87976676,0.8920292
11,11,SH601916,0.0268443027901651,0.6875,-0.0024331212,0.02927742399454132,0.02927742399454132,SH601916,浙商银行,2026-05-25,0.23025782,0.23224303
12,12,SH601901,0.0203724014707189,0.75,-0.013140559,0.03351296066719107,0.03351296066719107,SH601901,方正证券,2026-05-25,0.2604636,0.26279724
13,13,SH601818,0.0194915872024305,0.6875,0.0,0.0194915872024305,0.0194915872024305,SH601818,光大银行,2026-05-25,0.9895535,0.99595845
14,14,SH601298,0.0194357706541848,0.75,-0.004230082,0.0236658526892495,0.0236658526892495,SH601298,青岛港,2026-05-25,0.35927767,0.35949787
15,15,SH601059,0.0156829499955261,0.75,-0.004553199,0.02023614880991819,0.02023614880991819,SH601059,信达证券,2026-05-25,0.12606983,0.12637514
16,16,SZ002236,0.0146738300070689,0.625,-0.00448972,0.0191635498747752,0.0191635498747752,,,2026-05-25,24.652832,25.359941
17,17,SH600886,0.0130990668676776,0.625,-0.0064875484,0.01958661521896544,0.01958661521896544,SH600886,国投电力,2026-05-25,27.330698,27.488407
18,18,SH600999,0.0121177567691194,0.625,-0.004577875,0.016695631906448502,0.016695631906448502,SH600999,招商证券,2026-05-25,0.07658883,0.0786301
19,19,SH601398,0.0117650548592466,0.625,-0.00817889,0.019943944610680928,0.019943944610680928,SH601398,工商银行,2026-05-25,4.354382,4.3862767
20,20,SH600905,0.0115704248605282,0.625,-0.0068965554,0.018466980284264772,0.018466980284264772,SH600905,三峡能源,2026-05-25,0.31550768,0.31499547
21,21,SH600674,0.0084141460301577,0.5625,-0.0059464574,0.014360603416174546,0.014360603416174546,SH600674,川投能源,2026-05-25,67.56189,67.87474
22,22,SZ002352,0.0036742980792831,0.5,-0.005619228,0.009293525965483052,0.009293525965483052,,,2026-05-25,0.50278693,0.503713
23,23,SH600795,0.0034727630986387,0.625,0.0020200014,0.0014527616872007116,0.0014527616872007116,SH600795,国电电力,2026-05-25,38.908646,39.065845
24,24,SZ002142,0.0030516014143941,0.5,-0.008127987,0.011179588799190242,0.011179588799190242,,,2026-05-25,0.38413036,0.38496462
25,25,SH601225,0.0030013242949618,0.5625,0.029729128,-0.02672780358894933,0.02672780358894933,SH601225,陕西煤业,2026-05-25,3.5087473,3.6177495
26,26,SH601658,0.0027550382538839,0.5625,0.0,0.0027550382538839,0.0027550382538839,SH601658,邮储银行,2026-05-25,0.29443645,0.29561654
27,27,SZ000651,0.002326586657318,0.5,-0.006944835,0.00927142184332264,0.00927142184332264,,,2026-05-25,483.55225,486.03925
28,28,SH600570,0.0021561535898528,0.375,-0.025768042,0.027924195200570573,0.027924195200570573,SH600570,恒生电子,2026-05-25,133.52997,134.35202
29,29,SH601328,0.0021515826267436,0.5,-0.0011148453,0.0032664279026225064,0.0032664279026225064,SH601328,交通银行,2026-05-25,0.2663823,0.26821166
30,30,SH600011,0.0016784988190922,0.375,0.026680112,-0.0250016130659786,0.0250016130659786,SH600011,华能国际,2026-05-25,1.1297139,1.1689365
31,31,SH600900,0.0014738217770421,0.375,0.0036928654,-0.0022190435946620015,0.0022190435946620015,SH600900,长江电力,2026-05-25,10.215132,10.286815
