,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300782,0.123291246475576,0.8666666666666667,-0.023139596,0.1464308424609886,0.1464308424609886,,,2026-04-28,1.0920624,1.1120925
1,1,SZ300274,0.1132092529878271,1.0,-0.0047777295,0.11798698249908808,0.11798698249908808,,,2026-04-28,11.052303,11.223662
2,2,SH688256,0.0932558270854132,0.8,0.20000279,-0.10674696241196228,0.10674696241196228,SH688256,寒武纪,2026-04-28,0.031401284,0.037681628
3,3,SZ300502,0.0854037714082157,0.9333333333333332,-0.020874262,0.1062780332642948,0.1062780332642948,,,2026-04-28,80.135254,81.92616
4,4,SH600066,0.0599736624266919,0.9333333333333332,-0.014199257,0.07417291932366456,0.07417291932366456,SH600066,宇通客车,2026-04-28,263.63962,270.0979
5,5,SZ300308,0.0531673754388321,0.7333333333333333,0.0147919655,0.03837540995421296,0.03837540995421296,,,2026-04-28,77.4635,80.276344
6,6,SZ002460,0.0524828338883764,0.7333333333333333,0.020483255,0.03199957850202386,0.03199957850202386,,,2026-04-28,4.9540443,5.19861
7,7,SH601995,0.0435518955277057,0.9333333333333332,-0.005925536,0.04947743168340638,0.04947743168340638,SH601995,中金公司,2026-04-28,0.025666561,0.025884131
8,8,SZ000333,0.0432264185304976,1.0,-0.0025948286,0.045821247136149455,0.045821247136149455,,,2026-04-28,1.4497572,1.4646988
9,9,SH605117,0.0424016293367233,0.6666666666666666,0.020328522,0.022073107608207673,0.022073107608207673,SH605117,德业股份,2026-04-28,1.9830787,2.0928545
10,10,SH600741,0.0416102946404881,0.8,-0.026090682,0.06770097619337506,0.06770097619337506,SH600741,华域汽车,2026-04-28,24.608204,24.685535
11,11,SH601398,0.0408007186862461,1.0,-0.0026809573,0.043481676003598396,0.043481676003598396,SH601398,工商银行,2026-04-28,4.3280215,4.3511653
12,12,SH601825,0.0399017607539233,1.0,0.0050632954,0.03483846538954342,0.03483846538954342,SH601825,沪农商行,2026-04-28,0.13719289,0.13827568
13,13,SH601328,0.0389433687665752,0.8,-0.021175206,0.06011857447412525,0.06011857447412525,SH601328,交通银行,2026-04-28,0.2804681,0.27989402
14,14,SZ000895,0.0385764612004139,1.0,0.003981948,0.034594513301549154,0.034594513301549154,,,2026-04-28,67.64971,68.65383
15,15,SH600309,0.038223906127936,0.8,-0.008964539,0.04718844470215475,0.04718844470215475,SH600309,万华化学,2026-04-28,166.2582,166.92085
16,16,SH600926,0.0380598768931015,1.0,0.0,0.0380598768931015,0.0380598768931015,SH600926,杭州银行,2026-04-28,0.2792115,0.28226033
17,17,SH603259,0.0376495063248593,0.6666666666666666,-0.014631093,0.05228059887322966,0.05228059887322966,SH603259,药明康德,2026-04-28,0.74456507,0.7434717
18,18,SH600019,0.0352198284287876,0.8666666666666667,-0.026137948,0.061357776464981445,0.061357776464981445,SH600019,宝钢股份,2026-04-28,2.0488257,2.0555573
19,19,SZ300394,0.035184744561792,0.6666666666666666,-0.011539936,0.04672468062746583,0.04672468062746583,,,2026-04-28,32.221405,32.616035
