,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300251,0.1402719189231096,0.4,-0.0149665475,0.15523846641227587,0.15523846641227587,,,2026-05-08,1.9766306,1.982007
1,1,SZ002938,0.1327387680381039,0.8,-0.009985864,0.14272463220054896,0.14272463220054896,,,2026-05-08,0.19789869,0.19841819
2,2,SZ300308,0.1251574326723761,0.7333333333333333,0.08281708,0.04234035503565736,0.04234035503565736,,,2026-05-08,86.28613,93.88263
3,3,SZ000977,0.088112392342145,0.7333333333333333,-0.037762642,0.1258750342488833,0.1258750342488833,,,2026-05-08,3.8194754,3.8471205
4,4,SH600482,0.0795570207366626,0.6666666666666666,-0.00681293,0.0863699508437793,0.0863699508437793,SH600482,中国动力,2026-05-08,8.230496,8.320379
5,5,SZ002916,0.0789108473139665,0.8,-0.011187673,0.09009851992901777,0.09009851992901777,,,2026-05-08,2.4020765,2.4458463
6,6,SZ300782,0.0761054605016162,0.6666666666666666,0.02337277,0.05273269114584228,0.05273269114584228,,,2026-05-08,1.1499918,1.2034274
7,7,SH601138,0.0756648794656473,0.6666666666666666,-0.02193594,0.09760081925446566,0.09760081925446566,SH601138,工业富联,2026-05-08,0.23743334,0.23765431
8,8,SZ002466,0.0692366487843537,0.4666666666666667,-0.033868074,0.10310472320146796,0.10310472320146796,,,2026-05-08,0.7935784,0.7999297
9,9,SZ300502,0.0688828902208041,0.6,0.051126838,0.017756052490396385,0.017756052490396385,,,2026-05-08,84.11974,89.49947
10,10,SZ300661,0.0684119573044665,0.7333333333333333,0.050610065,0.017801891844261425,0.017801891844261425,,,2026-05-08,5.164432,5.5281496
11,11,SH600941,0.064048335829724,0.8666666666666667,-0.0031284094,0.06717674521540515,0.06717674521540515,SH600941,中国移动,2026-05-08,0.042745113,0.042976566
12,12,SZ300476,0.0640342197608286,0.8,-0.0074323416,0.07146656133645116,0.07146656133645116,,,2026-05-08,18.181347,18.496077
13,13,SZ002463,0.0635228202183014,0.7333333333333333,0.0,0.0635228202183014,0.0635228202183014,,,2026-05-08,2.8161542,2.8633146
14,14,SH688223,0.0603226693596887,0.5333333333333333,0.005235553,0.055087116571907936,0.055087116571907936,SH688223,晶科能源,2026-05-08,0.07106004,0.07305526
15,15,SH601916,0.0590920281056311,0.8,0.0,0.0590920281056311,0.0590920281056311,SH601916,浙商银行,2026-05-08,0.23387986,0.23465687
16,16,SZ000333,0.0518961264090338,1.0,-0.0071867704,0.05908289684818175,0.05908289684818175,,,2026-05-08,1.4383445,1.4472681
17,17,SZ003816,0.0517705798768638,0.9333333333333332,0.0017986298,0.04997195011612161,0.04997195011612161,,,2026-05-08,0.50391084,0.5110129
18,18,SH601698,0.0490628560122629,0.6,-0.03880602,0.0878688772257944,0.0878688772257944,SH601698,中国卫通,2026-05-08,2.641726,2.6351335
19,19,SZ002600,0.046664739367187,0.8666666666666667,-0.018336296,0.06500103544872997,0.06500103544872997,,,2026-05-08,0.7418487,0.7380092
20,20,SH601668,0.0439862974744846,0.7333333333333333,-0.0016849637,0.045671261177640116,0.045671261177640116,SH601668,中国建筑,2026-05-08,0.6608533,0.6665608
21,21,SH600150,0.0428956240255786,0.7333333333333333,-0.016567767,0.059463390691990956,0.059463390691990956,SH600150,中国船舶,2026-05-08,9.255266,9.366596
22,22,SH600023,0.0421894063301027,0.9333333333333332,0.008445859,0.0337435473747194,0.0337435473747194,SH600023,浙能电力,2026-05-08,0.3003003,0.30588022
23,23,SH600377,0.0419866205817126,0.8666666666666667,0.018893361,0.023093259490098828,0.023093259490098828,SH600377,宁沪高速,2026-05-08,2.9356527,2.9985752
24,24,SH600183,0.0416920776304953,0.6666666666666666,0.023426414,0.018265664094423525,0.018265664094423525,SH600183,生益科技,2026-05-08,80.65582,83.22966
25,25,SZ300033,0.0383337075633359,0.4,-0.012311935,0.05064564298814059,0.05064564298814059,,,2026-05-08,9.0928955,9.108561
26,26,SZ000651,0.0382152533869608,0.5333333333333333,-0.0029662848,0.04118153813885289,0.04118153813885289,,,2026-05-08,503.2025,508.05264
27,27,SH601985,0.0380819106906104,0.8,0.0044248104,0.0336571002810645,0.0336571002810645,SH601985,中国核电,2026-05-08,0.58344746,0.58924603
28,28,SH603893,0.0377244027708201,0.5333333333333333,-0.017974555,0.05569895826322122,0.05569895826322122,SH603893,瑞芯微,2026-05-08,1.0017785,1.0088602
29,29,SH601456,0.0375289928095627,0.8666666666666667,0.0009970665,0.036531926311759964,0.036531926311759964,SH601456,国联民生,2026-05-08,0.27804935,0.28033066
30,30,SH600919,0.0374310352423654,0.9333333333333332,-0.00526309,0.04269412537603239,0.04269412537603239,SH600919,江苏银行,2026-05-08,0.3897206,0.3931659
31,31,SH601995,0.0371064720863618,1.0,0.0,0.0371064720863618,0.0371064720863618,SH601995,中金公司,2026-05-08,0.025891941,0.026041046
32,32,SZ000301,0.0370860301526859,0.6666666666666666,0.00097465515,0.03611137500131871,0.03611137500131871,,,2026-05-08,0.42083645,0.42686257
33,33,SH601728,0.0367240284454196,0.8,-0.0026881099,0.039412138320144945,0.039412138320144945,SH601728,中国电信,2026-05-08,0.24148773,0.24373236
34,34,SZ300274,0.0364924650633909,0.7333333333333333,-0.024417877,0.06091034226065652,0.06091034226065652,,,2026-05-08,11.530274,11.67382
35,35,SH601298,0.0364585799266927,0.7333333333333333,0.012489557,0.023969022660457348,0.023969022660457348,SH601298,青岛港,2026-05-08,0.36512524,0.37098625
36,36,SH601939,0.0353249352788743,0.9333333333333332,0.0029227734,0.032402161917668246,0.032402161917668246,SH601939,建设银行,2026-05-08,0.81926435,0.8291707
37,37,SH600085,0.0338018174663294,0.7333333333333333,0.0050166845,0.02878513293416387,0.02878513293416387,SH600085,同仁堂,2026-05-08,6.8888764,7.0171914
38,38,SZ000776,0.0336769994911736,0.6,0.0,0.0336769994911736,0.0336769994911736,,,2026-05-08,2.179232,2.195812
39,39,SZ002236,0.0333306227415523,0.9333333333333332,-0.020269454,0.053600076267095516,0.053600076267095516,,,2026-05-08,24.267485,24.281004
40,40,SH600018,0.0324880605134003,0.7333333333333333,0.005787015,0.026701045552157625,0.026701045552157625,SH600018,上港集团,2026-05-08,1.0170169,1.0248071
41,41,SH601006,0.032206639623554,0.6,0.00773561,0.024471029615314256,0.024471029615314256,SH601006,大秦铁路,2026-05-08,1.2334989,1.270941
42,42,SH603986,0.0314348786669425,0.4,-0.023688793,0.05512367184931555,0.05512367184931555,SH603986,兆易创新,2026-05-08,10.299272,10.301353
43,43,SH600362,0.0307310725788009,0.4,0.018033385,0.012697687302006468,0.012697687302006468,SH600362,江西铜业,2026-05-08,7.5781384,7.907979
44,44,SZ002241,0.0307103848879164,0.6666666666666666,-0.018268883,0.0489792681162184,0.0489792681162184,,,2026-05-08,15.276951,15.276879
45,45,SH600674,0.0303150030105275,0.7333333333333333,0.01176846,0.018546542736784823,0.018546542736784823,SH600674,川投能源,2026-05-08,68.2772,69.92888
46,46,SH601398,0.030281769866807,0.7333333333333333,0.0010724068,0.029209363098008173,0.029209363098008173,SH601398,工商银行,2026-05-08,4.3280215,4.366255
47,47,SH600900,0.029842887847077,0.6666666666666666,0.0010740757,0.02876881214822446,0.02876881214822446,SH600900,长江电力,2026-05-08,10.166775,10.226252
48,48,SH601059,0.0296996765542391,0.6666666666666666,0.008120656,0.02157902054075033,0.02157902054075033,SH601059,信达证券,2026-05-08,0.12373201,0.12515992
49,49,SZ000166,0.0293223185685104,0.8,0.0013262033,0.027996115222257957,0.027996115222257957,,,2026-05-08,0.030867338,0.03114297
50,50,SH600019,0.0292329284311635,0.7333333333333333,-0.010781646,0.04001457420600481,0.04001457420600481,SH600019,宝钢股份,2026-05-08,2.0554285,2.0711875
51,51,SH601998,0.0281835995699201,0.7333333333333333,-0.0011792183,0.02936281786215643,0.02936281786215643,SH601998,中信银行,2026-05-08,0.2693709,0.2713447
52,52,SZ002001,0.0279189854182084,0.8,0.02446556,0.0034534245051224613,0.0034534245051224613,,,2026-05-08,114.311356,117.42277
53,53,SH600115,0.0279147154178722,0.4666666666666667,-0.017543852,0.04545856774712635,0.04545856774712635,SH600115,中国东航,2026-05-08,0.54632473,0.55254275
54,54,SH601825,0.0276295445883184,0.8,0.0017544031,0.025875141473999552,0.025875141473999552,SH601825,沪农商行,2026-05-08,0.1319908,0.13352978
55,55,SZ002352,0.0274812867356261,0.6,-0.012266874,0.03974816104898059,0.03974816104898059,,,2026-05-08,0.51136285,0.5122097
56,56,SH601901,0.0274733498421132,0.8666666666666667,0.001280427,0.02619292286304826,0.02619292286304826,SH601901,方正证券,2026-05-08,0.26717427,0.2689592
57,57,SZ000408,0.0267262631261475,0.7333333333333333,0.016282797,0.010443466266406288,0.010443466266406288,,,2026-05-08,11.731511,12.189409
58,58,SH600039,0.0265893964260695,0.5333333333333333,0.0,0.0265893964260695,0.0265893964260695,SH600039,四川路桥,2026-05-08,20.238688,20.820549
59,59,SH600660,0.0261589063896051,0.8666666666666667,0.00084269047,0.025316215921770628,0.025316215921770628,SH600660,福耀玻璃,2026-05-08,211.52411,212.34352
60,60,SZ002179,0.0256576671163231,0.6,0.0059010983,0.019756568864980326,0.019756568864980326,,,2026-05-08,4.415142,4.620543
61,61,SH600027,0.0254950424522822,0.8,0.019182682,0.006312360414928685,0.006312360414928685,SH600027,华电国际,2026-05-08,1.3513991,1.3903278
62,62,SH600025,0.0252798313142594,0.6666666666666666,0.0008445978,0.024435233497792114,0.024435233497792114,SH600025,华能水电,2026-05-08,1.4985486,1.5151082
63,63,SZ002050,0.02511179125799,0.4666666666666667,-0.0056573153,0.030769106512201425,0.030769106512201425,,,2026-05-08,172.77614,175.78088
64,64,SZ300896,0.0248779783878647,0.8,-0.026932478,0.051810456338914505,0.051810456338914505,,,2026-05-08,0.007353313,0.00732523
65,65,SZ000876,0.0239716552669614,0.6666666666666666,-0.0114681125,0.03543976773568088,0.03543976773568088,,,2026-05-08,11.059988,11.072664
66,66,SZ000725,0.0229792199226037,0.8,-0.004837334,0.027816554078640077,0.027816554078640077,,,2026-05-08,0.23803501,0.24027649
67,67,SZ001965,0.0227795604963392,0.8,0.009367585,0.013411975314149258,0.013411975314149258,,,2026-05-08,0.13033803,0.13250901
68,68,SH600050,0.0223642125182704,0.6666666666666666,-0.017241418,0.03960563087993422,0.03960563087993422,SH600050,中国联通,2026-05-08,1.9468511,1.9498161
69,69,SZ002475,0.0222106404783711,0.6666666666666666,0.014855862,0.0073547788145527405,0.0073547788145527405,,,2026-05-08,57.037766,59.077415
70,70,SH603260,0.0217458071344134,0.6,-0.019164264,0.04091007133653132,0.04091007133653132,SH603260,合盛硅业,2026-05-08,0.13434716,0.13473524
71,71,SH601838,0.0212624255836956,0.8666666666666667,-0.0048130155,0.026075441044663618,0.026075441044663618,SH601838,成都银行,2026-05-08,0.37785336,0.38195476
72,72,SZ000938,0.0212166517320991,0.6666666666666666,-0.031556666,0.052773317629468484,0.052773317629468484,,,2026-05-08,0.43528485,0.4436628
73,73,SH601318,0.0194261661666284,0.5333333333333333,-0.01162976,0.031055926431978742,0.031055926431978742,SH601318,中国平安,2026-05-08,0.26938945,0.271192
74,74,SZ001391,0.0194000918085497,0.4,-0.009293675,0.028693767231218158,0.028693767231218158,,,2026-05-08,0.06278725,0.0627983
75,75,SH601111,0.0191226886731173,0.5333333333333333,-0.012224972,0.03134766092119469,0.03134766092119469,SH601111,中国国航,2026-05-08,1.1953424,1.1978885
76,76,SH600438,0.0186966383463999,0.4666666666666667,-0.013371825,0.03206846356460058,0.03206846356460058,SH600438,通威股份,2026-05-08,18.574686,18.768265
77,77,SH601818,0.0185180607489755,0.6666666666666666,0.0,0.0185180607489755,0.0185180607489755,SH601818,光大银行,2026-05-08,1.0105402,1.0137484
78,78,SH601009,0.0183099589810638,0.7333333333333333,-0.010573447,0.02888340573170467,0.02888340573170467,SH601009,南京银行,2026-05-08,1.5900626,1.5943303
79,79,SH601021,0.0182505162880185,0.6666666666666666,-0.008923233,0.027173748843407904,0.027173748843407904,SH601021,春秋航空,2026-05-08,0.31018624,0.31119838
80,80,SZ000768,0.0182178524582608,0.5333333333333333,0.03188753,-0.013669678822256778,0.013669678822256778,,,2026-05-08,3.3229375,3.4610434
81,81,SH688472,0.0175872384206189,0.3333333333333333,0.02592349,-0.008336252103673093,0.008336252103673093,SH688472,阿特斯,2026-05-08,0.092706345,0.0970828
82,82,SZ300866,0.0174272679437071,0.5333333333333333,-0.021699846,0.03912711373457013,0.03912711373457013,,,2026-05-08,0.012020749,0.012124754
83,83,SH601988,0.0173017930128062,0.6,0.010218024,0.007083768758960985,0.007083768758960985,SH601988,中国银行,2026-05-08,2.6413462,2.686012
84,84,SH600999,0.0170938254181208,0.4666666666666667,0.0067453384,0.010348486978179392,0.010348486978179392,SH600999,招商证券,2026-05-08,0.06930505,0.07019711
85,85,SH600795,0.0170497141280942,0.5333333333333333,0.008080363,0.008969350854473594,0.008969350854473594,SH600795,国电电力,2026-05-08,38.908646,39.616043
86,86,SZ002252,0.0168490978044031,0.5333333333333333,-0.0017750263,0.018624124125814233,0.018624124125814233,,,2026-05-08,8.17237,8.273074
87,87,SZ300628,0.0161329012060283,0.7333333333333333,-0.0043735504,0.020506451621067363,0.020506451621067363,,,2026-05-08,0.978057,0.98689526
88,88,SH601628,0.0160992933616854,0.6666666666666666,-0.01037997,0.026479263435385352,0.026479263435385352,SH601628,中国人寿,2026-05-08,0.04532951,0.045451414
89,89,SH688396,0.015970668689955,0.5333333333333333,0.020340681,-0.004370012386094805,0.004370012386094805,SH688396,华润微,2026-05-08,0.034705654,0.03613507
90,90,SZ300979,0.015749268255364,0.6666666666666666,-0.015322208,0.031071476659905017,0.031071476659905017,,,2026-05-08,0.0050658034,0.005061683
91,91,SH600030,0.0157270224870633,0.7333333333333333,-0.0040245056,0.019751528102297675,0.019751528102297675,SH600030,中信证券,2026-05-08,47.96358,48.15667
92,92,SH600011,0.0149193594300156,0.7333333333333333,0.021480918,-0.006561558500587428,0.006561558500587428,SH600011,华能国际,2026-05-08,1.1251277,1.155416
93,93,SH601377,0.0148754492629811,0.6666666666666666,0.0017421246,0.013133324705485982,0.013133324705485982,SH601377,兴业证券,2026-05-08,0.21906258,0.2212557
94,94,SZ002594,0.0142881673768692,0.5333333333333333,-0.012049735,0.026337901969306944,0.026337901969306944,,,2026-05-08,1.5379964,1.5327818
95,95,SH600061,0.0141389649092988,0.6,0.010340214,0.0037987511336640342,0.0037987511336640342,SH600061,国投资本,2026-05-08,5.1754794,5.2748404
96,96,SZ000001,0.013578575279013,0.6,-0.0026612282,0.01623980345894464,0.01623980345894464,,,2026-05-08,1.301487,1.3107129
97,97,SZ300750,0.0135619833162048,0.4666666666666667,-0.03331071,0.04687269470002438,0.04687269470002438,,,2026-05-08,1.293808,1.2959527
98,98,SZ002142,0.0134920739311552,0.7333333333333333,-0.02357322,0.037065293707308766,0.037065293707308766,,,2026-05-08,0.40590575,0.4066415
99,99,SH688126,0.0133869479044234,0.5333333333333333,0.044536114,-0.03114916583459027,0.03114916583459027,SH688126,沪硅产业,2026-05-08,0.20423873,0.22708239
100,100,SZ300316,0.013247171858361,0.5333333333333333,0.004190922,0.009056250074913735,0.009056250074913735,,,2026-05-08,3.655247,3.7594643
101,101,SZ002371,0.0125141375100678,0.3333333333333333,0.014410257,-0.0018961198294097387,0.0018961198294097387,,,2026-05-08,6.8668504,6.9963503
102,102,SH600905,0.0122773206715602,0.5333333333333333,0.0067874193,0.005489901352407367,0.005489901352407367,SH600905,三峡能源,2026-05-08,0.3210567,0.32387453
103,103,SH600372,0.0114361430935685,0.6,-0.017490625,0.028926768475038226,0.028926768475038226,SH600372,中航机载,2026-05-08,0.6991535,0.6971347
104,104,SH601136,0.0114013589067089,0.4,-0.0005797148,0.011981073681794348,0.011981073681794348,SH601136,首创证券,2026-05-08,0.17060766,0.1721332
105,105,SZ002415,0.0111005276442321,0.4666666666666667,-0.022631466,0.03373199403293449,0.03373199403293449,,,2026-05-08,2.9882846,3.000918
106,106,SZ300442,0.0107393903676186,0.5333333333333333,-0.06665957,0.07739896010791401,0.07739896010791401,,,2026-05-08,0.47979894,0.47635466
107,107,SH601238,0.0106912658524043,0.6,-0.023107529,0.033798794538927736,0.033798794538927736,SH601238,广汽集团,2026-05-08,0.26774848,0.26770133
