,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ000630,0.096558820879413,0.875,-0.011009574,0.1075683948158754,0.1075683948158754,,,2026-04-13,23.636623,24.383812
1,1,SH688111,0.0882936801929566,0.9375,-0.016966641,0.10526032114220586,0.10526032114220586,SH688111,金山办公,2026-04-13,0.016038638,0.016286198
2,2,SZ301236,0.0845347476180634,0.6875,-0.011391342,0.09592608930431218,0.09592608930431218,,,2026-04-13,0.056490745,0.057138916
3,3,SH603501,0.0806912281215305,1.0,-0.024796546,0.10548777362705418,0.10548777362705418,SH603501,豪威集团,2026-04-13,1.753692,1.76936
4,4,SH600219,0.0761589374263175,0.875,-0.02818966,0.10434859654496985,0.10434859654496985,SH600219,南山铝业,2026-04-13,3.3200166,3.3305855
5,5,SZ300896,0.0703565961201314,1.0,-0.006100297,0.07645689309431353,0.07645689309431353,,,2026-04-13,0.007126945,0.0072395266
6,6,SH600362,0.0651257152915576,0.6875,0.011460304,0.05366541103130369,0.05366541103130369,SH600362,江西铜业,2026-04-13,7.274337,7.667131
7,7,SH601600,0.0638932018185634,0.8125,-0.013245046,0.07713824795732682,0.07713824795732682,SH601600,中国铝业,2026-04-13,0.043262143,0.044267517
8,8,SH603993,0.063282317428414,0.8125,0.020954728,0.042327589301888124,0.042327589301888124,SH603993,洛阳钼业,2026-04-13,2.8626423,3.0148106
9,9,SZ002601,0.0594199484463114,0.9375,-0.0078754425,0.06729539095119422,0.06729539095119422,,,2026-04-13,0.23428817,0.23666278
10,10,SH600489,0.0559061597230676,0.875,-0.003722787,0.05962894662644895,0.05962894662644895,SH600489,中金黄金,2026-04-13,61.129257,62.997223
11,11,SH600547,0.0532816934190987,0.75,-0.015734613,0.06901630636084063,0.06901630636084063,SH600547,山东黄金,2026-04-13,172.92934,176.79224
12,12,SH600023,0.0470101586124618,1.0,0.0036232471,0.043386911465855355,0.043386911465855355,SH600023,浙能电力,2026-04-13,0.28000975,0.28254607
13,13,SZ000002,0.0442434100394349,0.9375,-0.012444377,0.0566877869849305,0.0566877869849305,,,2026-04-13,17.268433,17.39707
14,14,SH600919,0.0441020814439054,0.9375,0.012154698,0.03194738307201819,0.03194738307201819,SH600919,江苏银行,2026-04-13,0.37132514,0.37623376
15,15,SH601998,0.0434200088211593,0.9375,0.01705873,0.026361278695732057,0.026361278695732057,SH601998,中信银行,2026-04-13,0.2699893,0.27626655
16,16,SH600160,0.0433962524587624,0.75,-0.026315153,0.06971140510387348,0.06971140510387348,SH600160,巨化股份,2026-04-13,26.132006,26.79015
17,17,SH601808,0.0431157033001395,0.9375,-0.024948,0.06806370420803745,0.06806370420803745,SH601808,中海油服,2026-04-13,0.014810328,0.014599583
18,18,SH601825,0.0429477532381022,0.875,0.008176565,0.03477118806781412,0.03477118806781412,SH601825,沪农商行,2026-04-13,0.14169498,0.14293624
19,19,SH600372,0.0386319056001815,0.9375,0.0016903877,0.036941517874351425,0.036941517874351425,SH600372,中航机载,2026-04-13,0.67518526,0.69022185
20,20,SH600926,0.0377460098163996,0.8125,0.0,0.0377460098163996,0.0377460098163996,SH600926,杭州银行,2026-04-13,0.2773466,0.27863064
21,21,SH688303,0.0372600347594035,0.5625,-0.0045119524,0.04177198715961102,0.04177198715961102,SH688303,大全能源,2026-04-13,0.007234694,0.0073075336
