,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300782,0.1110210301744023,0.6,-0.01825589,0.12927691959014326,0.12927691959014326,,,2026-05-21,1.3440616,1.3589182
1,1,SH688041,0.0880712962273343,0.8,0.055312753,0.03275854350364045,0.03275854350364045,SH688041,海光信息,2026-05-21,0.08709383,0.0922457
2,2,SZ000938,0.0792361895194944,0.7333333333333333,0.03949344,0.03974274793776833,0.03974274793776833,,,2026-05-21,0.41017085,0.4370739
3,3,SZ000333,0.0710481071369622,0.9333333333333332,-0.005852461,0.07690056799816826,0.07690056799816826,,,2026-05-21,1.4313889,1.4288987
4,4,SZ000338,0.0693039624688659,0.6,0.032052636,0.03725132632232049,0.03725132632232049,,,2026-05-21,4.4350505,4.5980844
5,5,SH600039,0.067789700498333,0.6,0.025930643,0.041859057416667955,0.041859057416667955,SH600039,四川路桥,2026-05-21,20.49075,21.07278
6,6,SZ002466,0.0663186586749067,0.8,0.0022519827,0.0640666759860029,0.0640666759860029,,,2026-05-21,0.6822895,0.6982862
7,7,SH600219,0.0658305352856,0.8,-0.011412621,0.07724315583003359,0.07724315583003359,SH600219,南山铝业,2026-05-21,2.899006,2.9481287
8,8,SH601995,0.0653153772429451,0.9333333333333332,0.009518385,0.05579699230947342,0.05579699230947342,SH601995,中金公司,2026-05-21,0.025110357,0.025454178
9,9,SH600018,0.0635900540138221,0.7333333333333333,-0.0057870746,0.06937712857970955,0.06937712857970955,SH600018,上港集团,2026-05-21,1.0170169,1.0211695
10,10,SZ300308,0.061086814807485,0.7333333333333333,0.05300629,0.008080523418019667,0.008080523418019667,,,2026-05-21,95.26691,100.49834
11,11,SH600150,0.0587067204817881,0.7333333333333333,-0.013034344,0.07174106420127052,0.07174106420127052,SH600150,中国船舶,2026-05-21,8.630594,8.751722
12,12,SH601916,0.0558726739371388,0.7333333333333333,0.0,0.0558726739371388,0.0558726739371388,SH601916,浙商银行,2026-05-21,0.23025782,0.2310331
13,13,SZ002709,0.052882817910914,0.5333333333333333,-0.08625913,0.13914194457412202,0.13914194457412202,,,2026-05-21,31.522556,31.316395
14,14,SZ002475,0.0511078546284685,0.6666666666666666,0.031768203,0.019339651846791255,0.019339651846791255,,,2026-05-21,54.292957,56.190243
15,15,SH600377,0.0507978965777146,0.8666666666666667,0.011481285,0.03931661148249976,0.03931661148249976,SH600377,宁沪高速,2026-05-21,2.9327705,2.9713154
16,16,SH600919,0.0500307364286604,0.9333333333333332,0.0016111135,0.04841962288038159,0.04841962288038159,SH600919,江苏银行,2026-05-21,0.38202226,0.3846255
17,17,SZ300394,0.049453988841319,0.4666666666666667,0.06510067,-0.015646681019520846,0.015646681019520846,,,2026-05-21,38.581894,41.199245
