,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-18,SH600000,0.00013133549746983613,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260518_18,46f3390c823347859c94839aabf74fbe,0.043,,,
1,2026-05-18,SZ300803,-0.09172443300485611,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,78232e9715bb4c2c8ee650927f185f37,0.086,,,
2,2026-05-18,SZ300832,-0.03792642056941986,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,78232e9715bb4c2c8ee650927f185f37,0.086,,,
3,2026-05-18,SZ300866,-0.05089785158634186,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,78232e9715bb4c2c8ee650927f185f37,0.086,,,
4,2026-05-18,SZ300896,-0.028059780597686768,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,78232e9715bb4c2c8ee650927f185f37,0.086,,,
5,2026-05-18,SZ300979,0.04617834836244583,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,78232e9715bb4c2c8ee650927f185f37,0.086,,,
6,2026-05-18,SZ300999,-0.07069841027259827,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,78232e9715bb4c2c8ee650927f185f37,0.086,,,
7,2026-05-18,SZ301236,-0.05278884619474411,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,78232e9715bb4c2c8ee650927f185f37,0.086,,,
8,2026-05-18,SZ301269,0.025594977661967278,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,78232e9715bb4c2c8ee650927f185f37,0.086,,,
9,2026-05-18,SZ302132,-0.07040046900510788,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,78232e9715bb4c2c8ee650927f185f37,0.086,,,
10,2026-05-18,SH600000,-0.0010439553298056126,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,da884f1776fc429d8901ba4dd6cfaac9,0.108,,,
11,2026-05-18,SH600009,-0.039451662451028824,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,da884f1776fc429d8901ba4dd6cfaac9,0.108,,,
12,2026-05-18,SH600010,-0.02498548850417137,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,da884f1776fc429d8901ba4dd6cfaac9,0.108,,,
13,2026-05-18,SH600011,0.05123380571603775,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,da884f1776fc429d8901ba4dd6cfaac9,0.108,,,
14,2026-05-18,SH600015,0.033127594739198685,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,da884f1776fc429d8901ba4dd6cfaac9,0.108,,,
15,2026-05-18,SH600016,0.0510932095348835,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,da884f1776fc429d8901ba4dd6cfaac9,0.108,,,
16,2026-05-18,SH600018,0.03999163955450058,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,da884f1776fc429d8901ba4dd6cfaac9,0.108,,,
17,2026-05-18,SH600019,0.037147849798202515,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,da884f1776fc429d8901ba4dd6cfaac9,0.108,,,
18,2026-05-18,SH600066,-0.010730328038334846,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,da884f1776fc429d8901ba4dd6cfaac9,0.108,,,
19,2026-05-18,SH600061,-0.008584767580032349,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,da884f1776fc429d8901ba4dd6cfaac9,0.108,,,
