,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-13,SH600000,-0.0006252526919327307,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260513_17,2dfc3dc007144e5c93adc407ec3e75f2,0.013,,,
1,2026-05-13,SH601111,-0.08441361784934998,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
2,2026-05-13,SH601117,0.005835311021655798,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
3,2026-05-13,SH601127,-0.035958029329776764,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
4,2026-05-13,SH601136,-0.00916040875017643,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
5,2026-05-13,SH601138,0.08768210560083389,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
6,2026-05-13,SH601166,-0.03543439880013466,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
7,2026-05-13,SH601169,0.05898696184158325,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
8,2026-05-13,SH601186,0.0613289400935173,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
9,2026-05-13,SH601211,0.08170267194509506,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
10,2026-05-13,SH601225,0.016209539026021957,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
11,2026-05-13,SH601229,-0.0267138984054327,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
12,2026-05-13,SH601236,0.037867095321416855,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
13,2026-05-13,SH601238,0.027122514322400093,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
14,2026-05-13,SH601288,0.0492052361369133,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
15,2026-05-13,SH601298,0.06814636290073395,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
16,2026-05-13,SH601318,-0.03403998538851738,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
17,2026-05-13,SH601319,0.004723571240901947,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
18,2026-05-13,SH601328,-0.02064552716910839,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
19,2026-05-13,SH601336,-0.08596447110176086,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
20,2026-05-13,SH601360,-0.013290269300341606,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
21,2026-05-13,SH601377,-0.012559643015265465,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260513_15,48b9866759634163a3d810058e2700d4,0.093,,,
