,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-12,SH600000,0.0003140792907286047,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260512_17,4e6d9e8e1d2d4f089610ecaf8895b375,0.03,,,
1,2026-05-12,SH600015,-0.1111239343881607,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
2,2026-05-12,SH600011,0.016018323600292206,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
3,2026-05-12,SH600010,-0.06405795365571976,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
4,2026-05-12,SH600009,-0.027791276574134827,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
5,2026-05-12,SH600000,-0.07804583013057709,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
6,2026-05-12,SZ302132,0.006717354990541935,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
7,2026-05-12,SZ301269,-0.0062715113162994385,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
8,2026-05-12,SZ301236,0.006235639099031687,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
9,2026-05-12,SZ300999,-0.08549199998378754,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
10,2026-05-12,SZ300979,0.025972513481974602,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
11,2026-05-12,SZ300896,0.0017893961630761623,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
12,2026-05-12,SZ300866,-0.05606605485081673,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
13,2026-05-12,SZ300832,-0.048411089926958084,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
14,2026-05-12,SZ300803,-0.12605783343315125,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
15,2026-05-12,SZ300782,-0.0050838845781981945,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
16,2026-05-12,SZ300760,0.012699933722615242,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
17,2026-05-12,SZ300759,-0.019505653530359268,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
18,2026-05-12,SH600016,-0.12569217383861542,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
19,2026-05-12,SZ300750,0.005893476773053408,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
20,2026-05-12,SH600018,0.03077610582113266,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
21,2026-05-12,SH600023,0.0509609691798687,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
22,2026-05-12,SH600111,-0.04026808962225914,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
23,2026-05-12,SH600104,-0.0416586771607399,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
24,2026-05-12,SH600089,-0.031104395166039467,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
25,2026-05-12,SH600085,0.02076195552945137,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
26,2026-05-12,SH600066,0.06181593984365463,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
27,2026-05-12,SH600061,-0.02676897495985031,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
28,2026-05-12,SH600050,-0.020289920270442963,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
29,2026-05-12,SH600048,0.008493837900459766,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
30,2026-05-12,SH600039,0.08717048168182373,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
31,2026-05-12,SH600036,-0.07864247262477875,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
32,2026-05-12,SH600031,-0.08442804962396622,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
33,2026-05-12,SH600030,0.1237017884850502,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
34,2026-05-12,SH600029,0.011282118037343025,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
35,2026-05-12,SH600028,-0.034838274121284485,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
36,2026-05-12,SH600027,0.02020115964114666,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
37,2026-05-12,SH600026,0.020695514976978302,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
38,2026-05-12,SH600025,0.03806589916348457,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
39,2026-05-12,SH600019,0.04364731162786484,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
40,2026-05-12,SH600115,0.012532166205346584,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,5646fbc0dd8d4c7fa5684e577d779074,0.06,,,
41,2026-05-12,SZ300661,-0.06596440821886063,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
42,2026-05-12,SZ300502,-0.05570090562105179,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
43,2026-05-12,SZ002920,0.04731877148151398,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
44,2026-05-12,SZ002916,0.023636190220713615,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
45,2026-05-12,SZ002736,0.019802456721663475,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
46,2026-05-12,SZ002714,-0.059200022369623184,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
47,2026-05-12,SZ002709,0.025576867163181305,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
48,2026-05-12,SZ002648,0.003944111056625843,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
49,2026-05-12,SZ002625,-0.04805874079465866,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
50,2026-05-12,SZ002601,0.04649566859006882,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
51,2026-05-12,SZ002600,-0.02716759964823723,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
52,2026-05-12,SZ002594,-0.05003325641155243,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
53,2026-05-12,SZ002493,0.0006908200448378921,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
54,2026-05-12,SZ002475,-0.10055799782276154,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
55,2026-05-12,SZ002466,0.06218062713742256,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,8c5ae4c9feec4796b8f38d6775a7a942,0.082,,,
